Unit_of_Measure_(Per_Pack),Line_Item_Quantity,Pack_Price,Unit_Price,Weight_Kilograms_Clean,shipment_mode_encoded,manufacturing_site_encoded,country_encoded,Dosage_Form_encoded,First_Line_Designation_encoded,fulfill_via_encoded,Sub_Classification_encoded,brand_encoded,Freight_Cost_USD_Clean
-0.0311805369985564,-0.699397514601189,-0.22300774118859673,0.16535060141149105,0.2558936133568305,1,13,16,4,1,1,3,7,29039.18
-0.46722325229632855,-0.22499527973188022,-0.02809114345268684,-0.5998403155201952,-0.3412340188797373,2,2,5,1,1,0,2,2,6311.88
-0.5326573272759751,-0.699397514601189,-0.5624224277637129,1.1698777126495077,0.9659913381786948,1,16,4,1,1,0,1,1,13353.34
-0.02869044535028232,-0.22499527973188022,-0.4527297722387549,-0.43546315186306517,-0.2766796802595678,1,3,11,1,0,1,1,2,10867.28
-0.32929984266692536,-0.8575315928909586,-0.43899890537276154,0.4697527563321022,0.9014369995585254,1,7,5,4,1,0,3,4,8925.0
-0.5260170828805776,-0.22499527973188022,-0.5182985185089478,-0.6923024700773308,-0.37351118818982204,1,1,1,3,1,0,1,2,2298.6
-0.4311169233963544,0.4075410334271982,-0.5392805173154095,2.2961656858557693,0.2558936133568305,1,9,4,4,1,1,3,3,14829.77
-0.5242186833568241,-0.22499527973188022,-0.5702289655549405,-0.48150397779480764,-0.2928182649146102,1,10,7,1,1,1,2,1,2387.62
-0.543171047568688,-0.22499527973188022,0.4295015658117652,-0.4967240855408382,-0.3008875572421314,3,3,4,1,1,0,1,2,5798.14
-0.43429870716914903,-0.699397514601189,-0.2842566641751063,-0.4065449471456071,-0.14757100301922885,2,2,2,1,1,0,1,2,2882.6
-0.4255833864001898,-0.22499527973188022,-0.5197487448970415,-0.1580766881916583,-0.17984817232931358,1,1,1,1,1,0,1,2,4516.67
-0.543171047568688,0.4075410334271982,-0.5917355143315638,1.991763530935158,0.19133927473666093,1,9,3,4,1,1,3,3,1804.2
-0.3770265992588452,0.4075410334271982,-0.49959985486671865,2.6386181101414565,0.3285172443045211,1,6,4,4,1,1,3,3,20602.3
-0.07378877186902398,-0.699397514601189,0.4148758784084375,-0.3106582683456146,-0.08301666439905936,1,2,11,1,1,1,1,2,11077.85
-0.37550487658489995,-0.699397514601189,-0.13503762560444615,0.2509637074829129,0.32044795197699993,1,29,2,1,1,1,1,11,6546.69
-0.5107998561411249,0.7238091900067374,-0.5589048573755707,1.5663615194336038,0.021884135858716063,1,8,11,1,1,1,1,6,6568.7
-0.5269854518549064,-1.1579863416415208,-0.5883413674658127,-0.5576045165249605,3.6449963909157286,1,6,17,4,0,1,4,3,3256.76
-0.3093791094807327,-0.22499527973188022,-0.4996307107473164,-0.47123040506623703,-0.2928182649146102,2,4,6,1,1,0,1,2,5950.17
0.005755822450842445,-0.22499527973188022,-0.5346521352257488,-0.6184849475090827,-0.3412340188797373,1,4,7,1,0,0,1,2,3302.14
-0.43250030764539554,-0.8575315928909586,-0.5676062157041328,0.4697527563321022,0.9014369995585254,1,7,19,4,1,1,3,4,3740.04
1.7994518397576043,-0.699397514601189,1.3694642564606527,-0.6211484663646379,-0.3008875572421314,3,1,4,1,0,0,1,2,20761.0
-0.5464911697663867,0.24940695513742858,-0.5891127644807561,-0.3939883582551319,-0.3089568495696526,2,5,5,1,1,0,2,2,1231.6
-0.45048430288293057,-0.8575315928909586,-0.516262030389497,0.27950140950672026,0.6997046913704957,1,12,4,4,1,1,3,5,4474.15
-0.5040212733208232,-0.22499527973188022,-0.3969731959986426,-0.490636042442426,-0.3008875572421314,1,1,13,1,1,0,1,2,2030.96
0.8521103060142212,-0.22499527973188022,0.03775530574288569,-0.6603402438106667,-0.3573726035347797,2,4,7,1,1,0,2,2,9251.8
0.060399500287968075,-0.22499527973188022,-0.3996576576106458,-0.31179977642656687,-0.23633321862196188,2,2,6,1,0,0,1,2,5816.47
-0.00019272982003452245,-0.22499527973188022,1.4770895679855622,-0.5385793818424223,-0.31702614189717376,1,3,6,1,1,1,1,2,18263.45
1.2431930332181558,-0.22499527973188022,0.6674929728621171,-0.6588182330360636,-0.3573726035347797,1,3,12,1,1,1,1,2,48653.36
-0.3903070880496403,2.6214181294839727,-0.4698547859704994,-0.6679502976836819,-0.3815804805173432,2,1,6,2,1,0,2,2,4711.97
-0.03519235132077575,-0.22499527973188022,0.4866775125593734,-0.4997681070900443,-0.3008875572421314,2,3,2,1,0,0,1,2,4562.72
0.027059939886076235,-0.699397514601189,0.9145251529276062,-0.5762491485138479,-0.2686103879320466,4,1,8,1,1,1,1,2,9951.37
-0.1602502874340962,-0.699397514601189,-0.33874814931071134,0.10827519736387646,0.2155471517192245,1,10,9,4,1,1,3,1,12595.81
-0.005449589966390912,-0.699397514601189,0.8950550922704336,-0.5842397050805138,-0.2766796802595678,1,2,11,1,1,1,1,2,11372.45
-0.5345940652246328,-0.22499527973188022,-0.5871071322419031,-0.3863783043821166,-0.26054109560452543,1,21,10,1,1,1,2,1,757.42
1.5581896267248267,-0.22499527973188022,-0.45288405164174356,-0.6108748936360673,-0.3412340188797373,2,2,7,1,0,0,2,2,18513.23
-0.4997327821487957,2.6214181294839727,-0.5624224277637129,-0.6747993461693957,-0.3815804805173432,2,1,4,2,1,0,2,2,1988.9
-0.25321370896966183,-0.699397514601189,-0.23559694047247376,-0.5770101539011494,-0.2686103879320466,1,2,11,1,0,1,1,2,7784.92
0.9988873748374878,-0.22499527973188022,0.43524075960294445,-0.6104943909424166,-0.3412340188797373,1,1,2,1,0,1,1,2,49824.57
-0.5410959711951262,-0.8575315928909586,-0.5891127644807561,0.355601948236873,0.7803976146457074,1,12,15,4,1,1,3,5,379.65
-0.4583695931024651,-0.22499527973188022,-0.42634799432768905,-0.2547243723789523,-0.21212534163939836,2,1,2,1,0,0,1,2,5213.01
-0.3948722560714761,-0.22499527973188022,0.02914651505611684,-0.5412429006979775,-0.31702614189717376,1,1,5,1,1,1,1,2,5765.11
-0.4583695931024651,-0.22499527973188022,-0.28410238477211763,-0.6591987357297143,-0.3573726035347797,3,3,4,1,1,0,1,2,16532.5
5.946905011683236,-0.22499527973188022,3.109427363367089,-0.6649062761344758,-0.3573726035347797,2,4,7,1,0,0,1,2,43218.07
-0.2717510579068133,-0.22499527973188022,-0.3502573927736675,-0.6900194539154263,-0.36544189586230086,1,1,4,3,0,0,1,2,10231.84
-0.04556773318858441,-0.22499527973188022,-0.02222852613911665,-0.4225260602789392,-0.2766796802595678,1,1,1,1,0,0,1,2,8758.37
-0.535977449473674,-0.22499527973188022,-0.4033295074017766,-0.32397586262339134,-0.23633321862196188,1,1,6,1,0,0,1,2,1338.04
-0.5269854518549064,-0.8575315928909586,-0.5793931620924687,0.4697527563321022,0.9014369995585254,1,7,5,4,1,1,3,4,2242.31
-0.5203452074595089,-0.699397514601189,-0.5690872979728242,-0.2532023616043493,-0.04267020276145344,1,1,9,3,0,1,1,2,5906.43
2.9832137416621207,-0.699397514601189,-0.11211170632032695,-0.5439064195535329,-0.2444025109494831,1,19,4,1,0,0,1,2,51090.0
-0.5366691415981946,-0.22499527973188022,-0.5690255862116288,1.3639340864113976,0.3527251212870847,1,16,12,1,1,1,1,1,2158.88
-0.5109381945660291,-0.8575315928909586,-0.5701363979131473,0.4697527563321022,0.9014369995585254,1,7,23,4,1,1,3,4,2906.31
-0.5388825563966604,-0.22499527973188022,-0.5794548738536641,-0.5218372633217886,-0.3089568495696526,1,8,14,1,1,1,2,2,1317.82
-0.5315506198767422,0.24940695513742858,-0.5713706331370568,-0.39284685017417964,-0.3089568495696526,1,5,13,1,0,0,2,2,891.0
0.4856518184432192,2.6214181294839727,0.023839303593305935,-0.6793653784932049,-0.3815804805173432,2,1,2,2,1,0,2,2,3949.19
-0.3943189023718596,-0.22499527973188022,-0.2847195023840724,-0.47351342122814155,-0.2928182649146102,1,1,12,1,1,0,1,2,10648.62
-0.5161950547123855,-0.699397514601189,-0.5144415334342305,-0.23341622153450955,-0.02653161810641105,2,2,6,1,1,0,1,2,227.19
-0.44550411958638236,-0.7784645537460738,-0.5163854539118881,0.01314952395118548,0.2558936133568305,2,13,7,4,1,0,3,7,3085.84
-0.3186477839493084,2.6214181294839727,-0.455537657373149,-0.6747993461693957,-0.3815804805173432,1,1,1,2,1,0,2,2,1211.48
-0.15444007358812334,-0.7784645537460738,-0.33023192626573566,0.01314952395118548,0.2558936133568305,1,13,16,4,1,1,3,7,21825.6
-0.4174214193308469,2.6214181294839727,-0.5624224277637129,-0.6679502976836819,-0.3815804805173432,1,1,11,2,0,1,2,2,4193.49
-0.5426176938690714,-0.22499527973188022,-0.5867985734359258,-0.4662838700487771,-0.2928182649146102,1,8,12,1,1,1,2,2,677.4
-0.12455897380883438,-0.8575315928909586,-0.30385014835466984,0.27950140950672026,0.6997046913704957,1,12,4,4,1,1,3,5,18750.2
-0.52172859170855,0.4075410334271982,-0.590655558510643,4.182832151893715,2.4346025417875508,1,10,10,4,1,1,3,1,3254.23
-0.2889050225949236,-0.22499527973188022,-0.23843568148746563,-0.6439786279836838,-0.3493033112072585,1,3,10,1,1,0,1,2,13122.39
-0.01720835608324073,0.7238091900067374,-0.11316080626065005,-0.04506738817738144,-0.2686103879320466,1,8,10,1,1,1,1,6,16386.12
-0.14544807596935583,-0.8575315928909586,-0.27638841462268315,0.27950140950672026,0.6997046913704957,1,12,4,4,1,1,3,5,18864.37
-0.32210624457191134,-0.699397514601189,-0.49145390238891584,-0.3376739595948189,-0.09915524905410174,1,3,13,1,0,0,1,2,18387.8
-0.06673351219891409,0.7238091900067374,-0.17046017653064918,0.5306331873162244,-0.16370958767427118,4,1,15,1,1,1,1,2,11729.82
-0.2119888583482354,-0.22499527973188022,0.6141740111892261,-0.6637647680535235,-0.3573726035347797,2,3,2,1,1,0,1,2,2413.89
-0.02163518568017243,-0.22499527973188022,-0.13192118166407465,-0.42024304411703467,-0.2766796802595678,1,1,11,1,0,1,1,2,26084.14
0.40043534870228403,0.7238091900067374,0.12381235672997651,0.523023133443209,-0.16370958767427118,4,10,9,1,1,1,1,2,81246.12
0.037158644904076665,-0.699397514601189,1.2460098781891036,-0.5199347498535348,-0.2282639262944407,1,20,9,1,1,1,1,2,33008.05
-0.2933318521918553,0.7238091900067374,-0.3674132623860098,0.6280418768908198,-0.14757100301922885,1,8,1,1,1,1,1,6,13562.36
-0.1328592793030813,-0.699397514601189,-0.15762413020199026,-0.6222899744455902,-0.3008875572421314,1,1,11,1,0,1,1,2,4531.29
-0.37578155343470815,-0.699397514601189,0.0343303029965368,-0.6257144986884471,-0.3008875572421314,2,5,6,1,1,0,1,2,9384.0
-0.43692713724232723,0.24940695513742858,-0.4300198441188198,-0.5796736727567047,-0.3493033112072585,1,18,7,3,1,1,2,2,5697.64
0.7530599937828745,-0.22499527973188022,1.8755006982635531,-0.3209318410741852,-0.23633321862196188,1,1,1,1,1,0,1,2,33266.37
-0.4121645591844905,-0.22499527973188022,-0.5132998658521143,-0.6550132060995559,-0.3573726035347797,2,1,6,1,0,0,1,2,1588.06
-0.5224202838330706,-0.699397514601189,-0.5145341010760237,-0.45715180540115874,-0.1879174646568348,1,4,1,1,1,0,1,2,3250.13
-0.3998524393680243,-0.22499527973188022,-0.37833624411760897,-0.656535216874159,-0.3573726035347797,1,1,11,1,1,1,1,2,3894.21
0.44747041316968333,-0.22499527973188022,2.986003840976138,-0.6405541037408269,-0.3493033112072585,4,5,8,1,1,1,1,2,8559.24
-0.5426176938690714,0.7238091900067374,-0.5895756026897222,0.6280418768908198,-0.14757100301922885,1,8,12,1,1,1,1,6,1025.69
-0.1816927432942341,-0.699397514601189,0.2808687889724621,-0.49482157207258437,-0.21212534163939836,4,1,8,1,1,1,1,2,5112.92
-0.5469061850410991,0.24940695513742858,-0.5909641173166204,-0.3939883582551319,-0.3089568495696526,1,5,19,1,1,0,2,2,908.65
-0.5381908642721398,-0.8575315928909586,-0.5855643382120163,0.27950140950672026,0.6997046913704957,1,12,1,4,1,1,3,5,1711.86
0.5252166079657963,-0.22499527973188022,-0.31529768005643055,-0.6591987357297143,-0.3573726035347797,1,3,10,1,0,0,1,2,74839.9
-0.4297335391473132,-0.699397514601189,-0.2919089225633453,-0.5439064195535329,-0.2444025109494831,2,19,1,1,1,0,1,2,3026.61
-0.11708869886401214,-0.7784645537460738,-0.2847195023840724,0.01314952395118548,0.2558936133568305,1,13,5,4,1,1,3,7,22856.02
0.2254372411985779,-0.699397514601189,-0.2376025727113267,-0.2908721282757749,-0.06687807974401697,1,1,4,1,0,0,1,2,18617.93
-0.32182956772210314,-0.699397514601189,-0.0009996802878730214,-0.6245729906074949,-0.3008875572421314,1,23,20,1,1,1,1,2,15773.2
0.12790865164117646,-0.699397514601189,-0.5530730959425983,-0.5690195973344834,-0.26054109560452543,2,2,9,1,0,0,1,2,7708.3
-0.13313595615288953,-0.22499527973188022,1.1346510051118677,-0.6572962222614606,-0.3573726035347797,1,1,15,1,1,1,1,2,10612.93
0.20634653856180996,0.7238091900067374,0.03741589105631058,0.03141365324642217,-0.25247180327700425,2,2,1,1,1,0,1,2,23701.58
0.28312436438359406,-0.699397514601189,2.4834849695613794,-0.5910887535662276,-0.2766796802595678,2,5,2,1,1,0,1,2,5447.21
-0.21434061157160536,2.6214181294839727,-0.40042905462558925,-0.6709943192328881,-0.3815804805173432,2,1,6,2,1,0,2,2,3525.03
1.723504044485245,-0.22499527973188022,-0.4667691979107256,-0.6591987357297143,-0.3573726035347797,1,3,4,1,0,0,1,2,20264.93
-0.5471828618909073,-0.8575315928909586,-0.5931240289584621,0.4697527563321022,0.9014369995585254,1,7,24,4,1,1,3,4,603.53
-0.2951302517156088,0.4075410334271982,-0.45442684567163044,3.057171073157297,0.4172794599072542,1,6,10,4,1,1,3,3,17758.82
-0.5148116704633443,-0.699397514601189,-0.5384782644198683,-0.0629510147789673,0.09450776680640671,1,20,12,1,1,1,1,2,1794.89
1.1168900512806983,-0.22499527973188022,2.723728855895366,-0.6599597411170159,-0.3573726035347797,3,5,4,1,0,0,1,2,29780.5
-0.5016695200974532,0.4075410334271982,-0.5610956248980101,-0.5667365811725787,-0.3493033112072585,1,1,19,3,1,0,2,2,4398.32
-0.533764034675208,3.5702225992225904,-0.5906247026300453,0.4248534384813121,-0.3089568495696526,1,11,9,2,1,1,2,8,1952.77
0.19818457149246713,-0.699397514601189,-0.5858728970179936,-0.5941327751154338,-0.284748972587089,1,2,12,1,0,0,1,2,28382.05
-0.43983224416531363,-0.699397514601189,-0.37296732089360257,-0.1112748568726143,0.06223059749632203,2,2,1,1,1,0,1,2,4646.14
2.436361948016152,-0.699397514601189,1.7213138629166571,-0.35784060235830933,-0.11529383370914409,2,10,7,1,0,0,1,2,24309.72
-0.545661139216962,-0.22499527973188022,-0.5842066794657158,-0.6900194539154263,-0.36544189586230086,1,5,12,3,1,0,1,2,632.6
-0.5417876633196468,-0.22499527973188022,-0.5738391035848759,-0.6888779458344739,-0.36544189586230086,1,1,6,3,1,0,1,2,1217.37
-0.5466295081912909,-0.699397514601189,-0.5909332614360226,0.2509637074829129,0.32044795197699993,1,15,4,1,1,0,1,11,747.5
-0.0011610987943633311,-0.699397514601189,1.1833107288145004,-0.48036246971385527,-0.20405604931187715,4,4,8,1,1,1,1,2,6639.35
-0.1710406845766172,0.7238091900067374,-0.18709149617282989,0.021520583211502242,-0.25247180327700425,1,8,12,1,1,0,1,6,8604.7
-0.49170915350435696,-0.22499527973188022,-0.40814302477502373,-0.6721358273138404,-0.36544189586230086,2,4,12,1,1,0,2,2,2055.25
1.2245173458561003,-0.22499527973188022,2.8656659066449603,-0.5412429006979775,-0.31702614189717376,2,4,7,1,0,0,1,2,15919.75
-0.5186851463606595,-0.22499527973188022,-0.4396160229847163,-0.6241924879138441,-0.3493033112072585,2,2,7,1,0,0,2,2,502.49
-0.45255937925649226,1.672613659745355,-0.5224640623896424,-0.10252329491864672,-0.31702614189717376,1,16,10,2,1,1,2,1,5293.76
-0.5307205893273176,-0.699397514601189,-0.554399898808301,0.10827519736387646,0.2155471517192245,2,2,1,1,1,0,1,2,1131.63
0.07713844970136606,-0.22499527973188022,0.43163062157300913,-0.43926817879957286,-0.2766796802595678,1,3,6,1,1,1,1,2,16537.11
0.2995866369471838,-0.699397514601189,0.17811870658199508,-0.2908721282757749,-0.06687807974401697,1,1,4,1,1,0,1,2,13353.34
-0.41299458973391523,-0.699397514601189,-0.31798214166843375,-0.1112748568726143,0.06223059749632203,2,2,1,1,1,0,1,2,4466.99
-0.2646957982367034,-0.699397514601189,-0.4609065805971554,-0.334249435351962,-0.09915524905410174,1,3,13,1,0,0,1,2,16083.32
-0.5462144929165785,-0.8575315928909586,-0.5925069113465072,0.4697527563321022,0.9014369995585254,1,7,24,4,1,1,3,4,559.89
-0.5246336986315364,-0.22499527973188022,-0.5451431346289797,-0.4419316976551282,-0.284748972587089,1,1,12,1,1,1,2,2,1488.99
-0.084579169011545,-0.22499527973188022,1.7209127364688865,-0.6553937087932068,-0.3573726035347797,4,5,8,1,1,1,1,2,7414.66
-0.5399892637958933,-0.699397514601189,-0.5817690648984944,0.13719340208133457,0.2397550287017881,1,8,11,1,1,1,1,9,17.72
-0.38850868852588677,-0.699397514601189,-0.470132488895879,-0.1200264188265819,0.054161305168800834,1,10,9,4,1,1,3,1,9898.8
0.15944981251931478,0.7238091900067374,0.42203444270711266,0.002114945835313359,-0.26054109560452543,2,2,2,1,1,0,1,2,10944.73
0.40334045562527043,-0.699397514601189,1.015146179556829,-0.34756702962973873,-0.10722454138162293,1,3,12,1,1,0,1,2,16177.09
-0.3327583032895282,-0.699397514601189,-0.5855026264508207,-0.2532023616043493,-0.04267020276145344,1,1,11,3,1,1,1,2,13320.8
0.3307127825506098,-0.699397514601189,1.187939110904161,0.009344497014677787,0.14292352077153386,4,2,5,1,1,1,1,2,27797.6
-0.039342504067899214,-0.699397514601189,0.3632539901684221,-0.2547243723789523,-0.04267020276145344,2,4,5,1,1,0,1,2,22904.03
-0.5117682251154537,-0.699397514601189,-0.49145390238891584,-0.6040258451503536,-0.284748972587089,1,2,1,1,1,0,1,2,1008.9
1.8066454378526182,-0.699397514601189,-0.2048027716359314,-0.5713026134963879,-0.2686103879320466,2,10,2,1,0,0,1,2,19564.23
-0.4499309491833141,-0.22499527973188022,-0.32100601796701206,-0.41453550371227316,-0.2686103879320466,1,2,1,1,1,0,1,2,3144.57
1.4321633216371776,-0.22499527973188022,-0.21004827133754683,-0.43774616802496974,-0.2766796802595678,1,1,2,1,0,0,1,2,63886.29
-0.5401276022207974,-0.699397514601189,-0.576307574032695,-0.32930290033450205,-0.09108595672658056,1,1,13,3,1,1,2,2,1961.49
-0.5459378160667703,3.688850213395905,-0.5929080377942778,1.2494027756225174,-0.3493033112072585,1,10,1,1,1,1,5,2,536.78
-0.49655099837600103,-0.699397514601189,-0.4894791260306606,-0.2752715178360936,-0.058808787416495825,1,1,12,1,1,0,1,2,1902.9
-0.2720277347566215,-1.1579863416415208,-0.50108093713541,0.18437573609402924,9.101444738346109,1,17,9,4,1,1,3,10,26266.34
-0.5446927702426332,-0.8575315928909586,-0.5912726761225977,0.4697527563321022,0.9014369995585254,1,7,18,4,1,1,3,4,593.72
-0.47621524991509606,-0.22499527973188022,-0.23680031981578553,-0.6059283586186074,-0.3412340188797373,2,5,12,1,1,0,2,2,2042.9
-0.22941949988615395,-0.22499527973188022,-0.5556341340322105,-0.5450479276344852,-0.31702614189717376,3,1,4,1,0,0,1,2,5613.0
-0.19912338483215264,-0.699397514601189,-0.5358863704496584,-0.2752715178360936,-0.058808787416495825,1,2,7,1,0,0,1,2,15252.7
0.6390691316618833,-0.699397514601189,-0.3960475195807105,-0.5910887535662276,-0.2766796802595678,2,2,7,1,0,0,1,2,5216.63
0.09622915233813399,-0.699397514601189,0.4397765740508119,-0.2532023616043493,-0.04267020276145344,4,2,10,1,0,1,1,2,8538.03
-0.12206888216056029,-0.699397514601189,0.41478331076664426,-0.5709221108027371,-0.26054109560452543,1,14,7,1,1,1,1,2,25730.13
-0.1335509714276019,-0.22499527973188022,0.22798180962793943,-0.3140827925884715,-0.23633321862196188,3,1,4,1,1,0,1,2,15128.37
0.4471937363198751,-0.699397514601189,-0.0557071565876622,-0.6028843370694013,-0.284748972587089,2,20,7,1,0,0,1,2,6014.22
-0.04197093414107741,-0.8575315928909586,-0.20804263909869386,0.4697527563321022,0.9014369995585254,1,7,4,4,1,1,3,4,25636.67
-0.39348887182243497,-0.699397514601189,-0.20153204829257118,0.2509637074829129,0.32044795197699993,1,15,4,1,1,0,1,11,7641.1
-0.5307205893273176,-0.7784645537460738,-0.5871071322419031,2.105914339030387,2.0311379254114916,1,10,23,4,1,0,3,1,1100.4
-0.018038386632665424,-0.22499527973188022,-0.25386362178633454,-0.5442869222471837,-0.31702614189717376,1,5,11,1,1,1,1,2,15089.11
0.3574120985571041,-0.699397514601189,-0.524161135822518,-0.49786559362179045,-0.21212534163939836,1,2,1,1,1,0,1,2,18611.93
-0.46265808427449273,-0.699397514601189,-0.49330525522478014,-0.35784060235830933,-0.11529383370914409,1,14,22,1,1,0,1,2,4373.84
-0.5469061850410991,-0.22499527973188022,-0.5917663702121615,-0.32055133838053446,-0.23633321862196188,1,1,19,1,1,0,1,2,660.43
-0.003789528867541526,-0.22499527973188022,-0.2388985196964317,-0.5298278198884546,-0.3089568495696526,1,5,15,1,0,0,1,2,13215.67
-0.20700867505168724,-0.699397514601189,-0.5105845483595133,1.1698777126495077,0.9659913381786948,1,16,5,1,0,1,1,1,3451.41
-0.5067880418189056,0.4075410334271982,-0.5743327976744397,2.6386181101414565,0.3285172443045211,1,6,4,4,1,1,3,3,7444.13
-0.3673429095155571,0.4075410334271982,-0.5086097720012581,2.6386181101414565,0.3285172443045211,1,6,4,4,1,1,3,3,29251.24
-0.08928267545828492,0.24940695513742858,0.17811870658199508,-0.43698516263766823,-0.31702614189717376,4,1,8,3,1,1,2,2,5192.74
-0.47718361888942484,-0.8575315928909586,-0.5912726761225977,0.4697527563321022,0.9014369995585254,1,7,13,4,0,1,3,4,8021.11
-0.5412343096200304,-0.22499527973188022,-0.5929697495554733,-0.19118042253927472,-0.19598675698435597,1,2,13,1,0,0,1,2,456.17
-0.5459378160667703,-0.22499527973188022,-0.5868294293165235,-0.43774616802496974,-0.2766796802595678,1,22,19,1,1,0,1,2,764.62
0.39891362602833874,-0.22499527973188022,1.6091218810632824,-0.4967240855408382,-0.3008875572421314,2,3,6,1,1,0,1,2,8689.22
