Weight_Kilograms_Clean,Line_Item_Quantity,Line_Item_Value,Fulfill_Via,Shipment_Mode,Country,Dosage_Form,Sub_Classification,Brand,Freight_Cost_USD_Clean
1313.0,86515,195523.9,1,1,9,2,2,1,14451.69
2503.0,22000,266420.0,1,1,12,2,2,1,4120.69
1313.0,43848,318774.96,1,1,0,2,2,1,41802.56
4613.0,19014,260301.66,1,1,3,2,2,1,3592.8
1313.0,2151,14067.54,1,1,12,2,2,1,7852.98
1313.0,567,3708.18,1,1,12,2,2,1,7852.98
1309.0,507,12553.32,1,0,18,2,2,1,12356.0
1309.0,132,298.32,1,0,18,2,1,1,12356.0
1313.0,131520,297235.2,1,1,9,2,2,1,21173.75
122.0,2600,11960.0,1,1,0,2,1,1,1799.58
4943.0,36278,311265.24,1,2,2,2,2,1,14547.55
8115.0,61394,45796.8,1,0,14,2,2,1,13817.65
218.0,2027,8716.1,1,0,2,2,1,1,1941.82
142.0,1380,6486.0,1,1,14,2,2,1,1034.64
6528.0,95000,214700.0,1,2,2,2,2,1,14547.55
1313.0,47091,156813.03,1,2,2,2,2,1,20666.07
1313.0,120000,399600.0,1,2,2,2,2,1,20666.07
1313.0,96800,223608.0,1,1,4,2,2,1,17650.15
9174.0,24977,48705.15,1,1,3,1,1,1,7185.6
273.0,5320,34101.2,1,1,12,2,2,1,5496.08
1313.0,45000,473400.0,1,2,17,2,2,1,123945.0
394.0,131520,45796.8,1,1,9,2,2,1,11133.66
3573.0,14217,59000.55,1,1,9,2,1,1,11133.66
3893.0,16000,336000.0,1,1,0,2,2,1,17548.41
5633.0,2000,4200.0,1,1,0,1,1,1,17548.42
162.0,1789,24187.28,1,1,0,2,2,1,1478.34
928.0,8040,56280.0,1,0,19,2,2,1,4323.44
9886.0,14010,120205.8,1,0,14,2,2,1,58707.0
1313.0,125320,45796.8,1,1,12,2,2,1,10825.06
5291.0,13100,27510.0,1,1,12,1,1,1,4044.33
6535.0,2000,4520.0,1,1,12,2,2,1,5950.16
6535.0,4969,23354.3,1,1,12,2,2,1,5950.16
2933.0,47925,108310.5,1,0,14,2,2,1,20719.01
1482.0,926,1759.4,1,1,3,2,1,1,5474.0
2764.0,39180,88546.8,1,1,4,2,2,1,4356.75
1208.0,12180,57246.0,1,1,0,2,2,1,3738.52
3547.0,17167,347116.74,1,1,3,2,2,5,6052.1
48.0,284,3839.68,1,2,2,2,2,1,34218.36
857.0,8917,29693.61,1,2,2,2,2,1,34218.36
2847.0,46050,179134.5,1,2,2,2,1,1,5703.06
6795.0,3908,44785.68,1,1,4,2,2,1,14316.94
292.0,3316,44832.32,1,0,5,2,2,1,2593.56
1713.0,21709,102032.3,1,1,14,2,2,1,5591.3
7791.0,6617,13167.83,1,0,22,2,2,1,90360.12
1313.0,3478,21111.46,1,1,3,2,2,1,7607.2
68.0,1000,9300.0,1,1,9,2,1,1,1004.86
1313.0,56260,45796.8,1,2,2,2,2,5,20225.08
5093.0,37696,420310.4,1,1,9,2,2,1,10942.89
426.0,4160,8944.0,1,1,14,2,1,1,1761.5
1313.0,83551,401880.31,1,1,9,2,2,1,10942.88
4067.0,66864,222657.12,1,1,14,2,2,1,6976.78
201.0,549,796.05,1,0,19,1,1,1,1530.81
615.0,1490,30127.8,1,0,8,2,2,5,8420.68
272.0,2575,12102.5,1,1,12,2,2,1,5419.22
736.0,2000,3900.0,1,1,0,1,1,1,4747.87
394.0,6398,14459.48,1,2,2,2,1,1,26340.0
6904.0,50000,166500.0,1,1,12,2,2,1,5816.46
2518.0,11193,226322.46,1,1,5,2,2,5,33986.07
2304.0,337,1978.19,1,1,3,2,2,1,5989.25
64.0,241,2050.91,1,1,9,1,1,1,7300.0
1221.0,9312,21417.6,1,1,3,2,1,1,4847.8
613.0,2100,6993.0,1,0,18,2,2,1,6333.0
4883.0,26540,219220.4,1,1,5,2,2,1,7708.3
1928.0,12000,27120.0,1,0,0,2,1,1,8050.55
8998.0,45285,58870.5,1,1,14,1,1,1,5458.45
102.0,2088,8352.0,1,0,9,2,1,1,2021.95
2845.0,5700,11970.0,1,0,0,1,1,1,10943.15
7393.0,13171,17122.3,1,1,3,1,1,1,7083.18
1382.0,5247,107458.56,1,1,5,2,2,1,8456.96
2845.0,6200,70432.0,1,0,0,2,2,1,10943.15
753.0,7426,34902.2,1,0,0,2,2,1,4063.81
2699.0,22400,105280.0,1,0,0,2,2,1,4063.81
699.0,5173,24313.1,1,1,0,2,2,1,8127.62
1313.0,77999,45796.8,1,2,2,2,2,1,30936.1
55.0,611,8260.72,1,1,0,2,2,1,1335.15
1122.0,2907,6104.7,1,1,0,1,1,1,5520.83
2045.0,960,2140.8,1,0,21,2,2,1,16083.32
2045.0,4290,46632.3,1,0,21,2,2,1,16083.32
609.0,10000,22300.0,1,1,4,2,2,1,3526.69
1313.0,100000,45796.8,1,1,0,2,2,1,23776.41
1643.0,18000,121140.0,1,0,5,2,2,1,12995.06
552.0,1484,31164.0,1,0,8,2,2,1,7317.96
6528.0,30000,247800.0,1,0,6,2,2,1,63922.3
2769.0,16374,110197.02,1,0,6,2,2,1,29216.84
6909.0,50000,413000.0,1,1,14,2,2,1,4947.38
141.0,519,1115.85,1,0,0,2,2,1,1400.0
1313.0,401961,45796.8,1,2,2,2,2,1,29674.92
4009.0,34138,281979.88,1,1,14,2,2,1,4947.38
1143.0,11209,145268.64,1,0,4,2,2,1,1876.35
5416.0,15,123.9,1,2,2,2,2,1,29674.92
282.0,70,795.2,1,0,8,2,2,1,5380.36
282.0,152,282.72,1,0,8,1,1,1,5380.36
1313.0,63000,209790.0,1,1,12,2,2,1,55287.91
14.0,373,746.0,1,0,5,2,1,1,1284.7
40.0,560,2116.8,1,1,12,2,2,1,4100.0
58.0,819,7616.7,1,1,9,2,1,1,1551.0
39.0,648,1127.52,1,1,12,2,2,1,30.49
1313.0,4000,5200.0,1,1,0,1,1,1,46520.17
9905.0,97619,452952.16,1,1,5,2,2,1,5445.73
7041.0,47108,382045.88,1,1,12,2,2,1,4486.01
825.0,14789,55458.75,1,1,3,2,1,1,5137.06
1313.0,66407,45796.8,1,1,9,2,2,1,15873.95
1313.0,132926,45796.8,1,1,9,2,2,1,33707.41
1313.0,274715,45796.8,1,2,2,2,2,1,45180.62
1313.0,52898,429002.78,1,1,14,2,2,1,9857.35
1313.0,30,243.3,1,1,14,2,2,1,9857.35
4227.0,18960,358344.0,1,1,12,2,2,5,2259.81
3522.0,13429,264685.59,1,1,0,2,2,1,14985.96
2438.0,29440,138368.0,1,1,4,2,2,1,5236.92
1313.0,45696,74484.48,1,1,12,1,1,1,11701.65
4800.0,77187,168267.66,1,1,4,2,2,1,10982.2
35.0,323,3627.29,1,1,4,2,2,1,42.35
1347.0,7764,83695.92,1,0,18,2,2,1,14522.43
9530.0,35822,45796.8,1,1,4,2,2,5,16468.54
100.0,106,222.6,1,1,0,1,1,1,396.32
1313.0,76236,45796.8,1,1,12,2,2,1,14767.58
1278.0,3485,22722.2,1,0,21,2,2,1,12197.44
5621.0,88809,200708.34,1,1,5,2,2,1,10640.81
365.0,10000,40900.0,1,1,0,2,1,1,2436.32
235.0,2600,35152.0,1,1,0,2,2,1,814.06
16.0,362,720.38,1,0,5,2,1,1,919.81
1313.0,175000,45796.8,1,1,4,2,2,1,67855.39
1228.0,7130,38787.2,1,1,4,2,2,1,1765.18
1313.0,232476,45796.8,1,1,12,2,2,1,47171.27
1313.0,42000,340620.0,1,1,12,2,2,1,47171.27
1630.0,2955,9485.55,1,0,21,2,2,1,18387.8
1630.0,2829,15389.76,1,0,21,2,2,1,18387.8
1630.0,3300,35574.0,1,0,21,2,2,1,18387.8
9511.0,90472,45796.8,1,1,12,2,2,1,10217.02
35.0,525,1160.25,1,0,19,2,2,1,638.65
6342.0,77000,247170.0,1,1,12,2,2,1,3290.58
7039.0,14480,285400.8,1,1,12,2,2,1,5192.68
2356.0,54976,206160.0,1,1,3,2,1,1,2151.27
767.0,10383,19727.7,1,2,2,2,1,1,3963.0
9632.0,13337,86957.24,1,1,10,2,2,1,15571.48
2345.0,24876,285078.96,1,1,3,2,2,1,2456.74
389.0,1000,5440.0,1,0,14,2,2,1,2786.61
1313.0,319150,45796.8,1,1,4,2,2,1,21149.81
599.0,2095,7583.9,1,1,0,2,2,1,2440.19
21.0,21497,422631.02,1,1,0,2,2,1,22007.39
2130.0,20327,93910.74,1,1,4,2,2,1,6700.42
2187.0,5850,22113.0,1,0,21,2,2,1,24532.28
514.0,6776,21141.12,1,2,2,2,2,1,898.0
614.0,1536,12456.96,1,0,19,2,2,1,4373.84
5678.0,25555,82031.55,1,1,0,2,2,1,20052.11
1920.0,20000,75000.0,1,0,9,2,1,1,5055.8
5324.0,7500,24075.0,1,1,14,2,2,1,8248.28
1313.0,13000,126880.0,1,1,14,2,2,1,40616.15
2375.0,30457,60609.43,1,1,9,2,1,1,6819.95
1023.0,1956,3892.44,1,1,0,2,1,1,5942.68
4076.0,43334,291637.82,1,1,12,2,2,1,4834.6
2932.0,11728,227054.08,1,1,0,2,2,1,8936.06
1255.0,10300,139256.0,1,1,14,2,2,1,4438.0
1313.0,27104,59086.72,1,1,4,2,2,1,15715.08
1313.0,183995,45796.8,1,2,2,2,2,1,51645.79
1683.0,19000,123880.0,1,1,0,2,2,1,6443.5
9208.0,104000,45796.8,1,1,0,2,2,1,35832.12
9674.0,1960,4272.8,1,1,12,2,2,1,7921.0
1313.0,198040,431727.2,1,1,4,2,2,1,46157.86
1313.0,4550,16380.0,1,1,9,2,1,1,18513.23
1790.0,20000,130400.0,1,1,9,2,2,1,2042.6
1744.0,1728,13340.16,1,0,19,2,2,1,10363.49
1313.0,148569,45796.8,1,2,2,2,2,1,43055.82
1313.0,600906,45796.8,1,1,4,2,2,1,78454.01
71.0,110,212.3,1,0,21,1,1,1,1334.92
139.0,820,4173.8,1,0,21,2,1,1,973.2
266.0,4355,15678.0,1,0,21,2,1,1,4147.79
1313.0,2,6.24,1,1,14,2,2,1,18500.5
1554.0,793,4226.69,1,2,2,2,2,1,3583.0
1313.0,291928,45796.8,1,2,2,2,2,1,68046.0
2803.0,4000,7960.0,1,1,4,2,1,1,4040.64
1313.0,5900,114224.0,1,1,0,2,2,1,20816.42
1313.0,37503,244519.56,1,1,0,2,2,1,20816.42
1313.0,555197,45796.8,1,1,4,2,2,1,80039.1
1313.0,150000,45796.8,1,2,2,2,2,1,107573.94
1313.0,134991,45796.8,1,2,2,2,2,1,53937.0
1313.0,59500,45796.8,1,2,2,2,2,1,53937.0
1313.0,178329,45796.8,1,2,2,2,2,1,79132.0
3322.0,37742,246077.84,1,0,2,2,2,1,21533.88
25.0,385,1366.75,1,0,5,2,2,1,149.65
622.0,9800,31262.0,1,1,0,2,2,1,4958.0
112.0,301,2061.85,1,2,2,2,2,1,7445.8
2.0,46,114.54,1,0,2,2,1,1,714.34
54.0,45,65.7,1,2,2,3,2,1,7445.8
105.0,380,2363.6,1,2,2,2,2,1,9341.59
105.0,63,91.98,1,2,2,3,2,1,9341.59
445.0,1200,2304.0,1,2,2,1,1,1,9341.49
836.0,2200,13684.0,1,2,2,2,2,1,9341.49
2889.0,20025,58072.5,1,2,2,2,2,1,21641.75
3189.0,30464,176081.92,1,0,0,2,2,1,1211.48
688.0,2000,3800.0,1,0,0,1,1,1,1211.48
179.0,2150,21500.0,1,0,14,2,2,1,2196.29
6843.0,16575,145197.0,1,0,14,2,2,1,7231.0
8280.0,4000,16000.0,1,1,9,2,2,1,15328.58
2773.0,30564,267740.64,1,0,12,2,2,1,6355.08
1084.0,11949,104673.24,1,2,2,2,2,1,11637.65
216.0,2500,14450.0,1,0,14,2,2,1,2064.42
113.0,1100,11000.0,1,0,14,2,2,1,3504.8
113.0,140,1054.2,1,0,14,2,2,1,3504.8
4162.0,80000,304000.0,1,0,4,2,2,1,9939.38
425.0,8000,19520.0,1,0,7,2,2,1,2978.5
3917.0,1528,3422.72,1,0,6,3,1,1,39223.78
4845.0,35000,392700.0,1,0,0,2,2,1,5254.1
157.0,1600,4640.0,1,1,14,2,2,1,1601.5
843.0,6600,74052.0,1,1,14,2,2,1,6470.51
2804.0,32660,188774.8,1,1,14,2,2,1,5050.8
40.0,192,2976.0,1,0,6,2,1,1,12016.69
5134.0,29,325.38,1,1,14,2,2,1,9348.0
394.0,4149,11326.77,1,0,0,2,2,1,1083.3
41.0,744,5602.32,1,0,14,2,2,1,1152.14
3325.0,60683,456942.99,1,1,4,2,2,1,3379.64
56.0,864,1296.0,1,0,0,3,2,1,3688.33
679.0,1900,6460.0,1,1,9,2,2,1,3302.14
4000.0,1900,6460.0,1,0,9,2,2,1,3302.14
177.0,3690,5387.4,1,0,6,3,2,1,6036.96
1517.0,19056,166930.56,1,0,6,2,2,1,6036.96
746.0,7920,19324.8,1,0,6,2,2,1,6036.96
1401.0,24880,84592.0,1,1,12,2,2,1,4764.16
1401.0,1340,4556.0,1,1,12,2,2,1,4764.16
4.0,64,156.16,1,2,2,2,2,1,124350.82
168.0,2000,20000.0,1,0,14,2,2,1,1905.63
393.0,3354,37631.88,1,1,14,2,2,1,1694.0
51.0,915,6889.95,1,0,0,2,2,1,1702.92
699.0,3319,9060.87,1,0,3,2,2,1,3952.34
699.0,3529,9634.17,1,0,3,2,2,1,3952.34
8819.0,115000,45796.8,1,1,4,2,2,1,8022.59
1082.0,12240,58140.0,1,2,2,2,2,1,9736.1
30.0,336,1596.0,1,2,2,2,2,1,9736.1
1866.0,8670,29478.0,1,1,12,2,2,1,10959.63
1866.0,5040,36338.4,1,1,12,2,2,1,10959.63
5701.0,52000,45796.8,1,2,2,2,2,1,9736.1
1210.0,11040,219916.8,1,2,2,2,2,1,9736.1
329.0,3000,59760.0,1,2,2,2,2,1,9736.1
8735.0,109140,45796.8,1,2,2,2,2,1,9736.1
1456.0,26400,70224.0,1,0,6,2,2,1,25493.03
549.0,10000,26600.0,1,2,2,2,2,1,9736.1
9863.0,45024,384955.2,1,0,0,2,2,1,19150.15
7112.0,28610,167368.5,1,0,9,2,2,1,3833.17
1313.0,13446,150864.12,1,1,12,2,2,1,25790.82
28.0,488,3728.32,1,0,0,2,2,1,2677.09
77.0,1481,3613.64,1,0,7,2,2,1,961.46
8544.0,100000,45796.8,1,1,4,2,2,1,11054.56
611.0,8021,26308.88,1,0,0,2,2,1,17117.51
108.0,1200,27600.0,1,0,0,2,2,1,5121.68
7268.0,99,324.72,1,0,9,2,2,1,13243.91
608.0,5000,56100.0,1,0,2,2,2,1,6147.18
3931.0,11485,65809.05,1,0,7,2,2,1,13215.67
5366.0,40750,457215.0,1,2,2,2,2,1,6147.18
7225.0,4672,9437.44,1,0,6,1,1,1,69748.5
5896.0,65502,45796.8,1,2,2,2,2,1,6147.18
900.0,10000,117500.0,1,2,2,2,2,1,6147.18
225.0,2500,29375.0,1,2,2,2,2,1,6147.18
224.0,1700,19074.0,1,2,2,2,2,1,6147.18
6991.0,4080,107100.0,1,0,0,2,2,10,12648.36
317.0,864,1296.0,1,0,0,3,2,1,12648.36
3202.0,12386,28859.38,1,0,0,2,2,1,12648.38
3344.0,1400,3822.0,1,2,2,2,2,1,6147.14
1313.0,75000,45796.8,1,0,14,2,2,1,132890.27
668.0,9200,52716.0,1,0,7,2,2,1,2633.57
1313.0,13455,230618.7,1,0,4,2,2,1,16249.55
842.0,3968,61504.0,1,0,0,2,1,1,8815.65
4729.0,44669,198777.05,1,0,3,2,2,1,18390.42
6587.0,26076,116038.2,1,0,0,2,2,1,8953.2
1313.0,71449,45796.8,1,1,12,2,2,1,11884.42
8085.0,70,156.8,1,0,6,3,1,1,78061.3
411.0,457,2211.88,1,0,8,3,1,1,3380.86
411.0,567,1145.34,1,0,8,1,1,1,3380.86
1313.0,8200,36490.0,1,1,4,2,2,1,16981.15
1313.0,48860,212052.4,1,0,2,2,2,1,20264.93
1313.0,4100,9553.0,1,0,2,2,2,1,20264.93
3127.0,40900,134152.0,1,1,4,2,2,1,8109.92
144.0,204,669.12,1,0,14,2,2,1,1413.56
1313.0,2500,18250.0,1,0,2,2,2,1,20264.93
7889.0,2480,18104.0,1,1,0,2,2,1,6406.53
7889.0,1192,18476.0,1,1,0,2,1,1,6406.53
3934.0,34650,89397.0,1,2,2,2,2,1,20264.93
6291.0,11022,28436.76,1,2,2,2,2,1,20265.0
1313.0,120099,45796.8,1,1,12,2,2,1,12239.88
1313.0,170000,45796.8,1,1,4,2,2,1,17520.43
1313.0,59446,45796.8,1,1,4,2,2,1,17520.43
909.0,10685,28422.1,1,0,14,2,2,1,5166.39
6880.0,100425,267130.5,1,1,0,2,2,1,7826.75
1787.0,16000,136800.0,1,0,22,2,2,1,18046.12
1787.0,439,1022.87,1,0,22,2,2,1,18046.12
294.0,3570,30523.5,1,1,14,2,2,1,2894.0
364.0,6438,46417.98,1,0,0,2,2,1,2700.18
6206.0,100000,266000.0,1,1,4,2,2,1,13411.32
1435.0,879,2267.82,1,0,15,2,2,1,16252.95
1313.0,51140,221947.6,1,2,2,2,2,1,43548.0
1313.0,1000,5560.0,1,2,2,2,2,1,43548.0
2252.0,20418,88614.12,1,2,2,2,2,1,43548.0
1313.0,77333,45796.8,1,2,2,2,2,1,43548.0
386.0,2550,11526.0,1,0,14,2,2,1,2294.85
1583.0,16200,251100.0,1,0,4,2,2,1,8098.12
794.0,2084,4063.8,1,0,0,1,1,1,8758.36
6542.0,2006,3911.7,1,0,0,1,1,1,18611.93
6542.0,50000,125500.0,1,0,0,2,2,1,18611.93
1135.0,1059,1588.5,1,0,0,3,2,1,17941.47
2556.0,20000,317800.0,1,1,4,2,2,1,4471.07
58.0,972,2507.76,1,0,14,2,2,1,5596.5
1313.0,14440,157684.8,1,0,0,2,2,1,60010.73
2996.0,27769,117185.18,1,0,3,2,2,1,9639.1
3272.0,30000,45796.8,1,2,2,2,2,1,12601.07
1012.0,21200,49396.0,1,2,2,2,2,1,12601.07
5357.0,1884,6123.0,1,1,9,2,1,1,3403.99
2068.0,23450,101304.0,1,1,12,2,2,1,3936.86
1168.0,10927,27426.77,1,1,4,2,2,1,3402.23
1313.0,10500,26355.0,1,1,14,2,2,1,78442.21
5075.0,14893,123016.18,1,1,14,2,2,1,23711.16
1671.0,20000,85000.0,1,1,9,2,1,1,5346.74
1313.0,87357,45796.8,1,2,2,2,2,1,13398.06
3637.0,10000,18000.0,1,0,4,1,1,1,9499.46
1237.0,17376,43613.76,1,2,2,2,2,1,13398.06
4618.0,64995,163137.45,1,2,2,2,2,1,13398.06
332.0,917,6437.34,1,0,8,2,2,1,4398.32
7682.0,14081,35343.31,1,0,15,2,2,1,28541.79
1785.0,31043,77917.93,1,1,4,2,2,1,7962.25
1784.0,4965,10426.5,1,0,0,1,1,1,2503.33
1055.0,630,6104.7,1,0,6,3,1,1,11490.2
2409.0,6250,12625.0,1,1,12,1,1,1,3525.03
2808.0,29349,258858.18,1,2,2,2,2,1,13398.06
698.0,11549,28987.99,1,1,14,2,2,1,3865.63
4988.0,26308,224933.4,1,1,12,2,2,1,7960.74
1313.0,17251,181825.54,1,0,0,2,2,1,60432.88
209.0,2000,11120.0,1,0,2,2,2,1,2136.53
195.0,1684,11821.68,1,1,14,2,2,1,2070.68
955.0,17820,41520.6,1,0,0,2,2,1,12606.03
5199.0,45084,113160.84,1,0,24,2,2,1,585.0
1313.0,25000,62750.0,1,1,4,2,2,1,8647.16
1406.0,6392,26974.24,1,1,9,2,2,1,5479.15
1313.0,30000,246900.0,1,1,14,2,2,1,79938.08
707.0,1822,3680.44,1,1,12,1,1,1,826.26
617.0,3360,66931.2,1,1,14,2,2,1,2886.92
7916.0,75420,45796.8,1,0,0,2,2,1,21397.38
5154.0,10114,83238.22,1,1,9,2,2,1,12956.94
607.0,2688,11343.36,1,1,14,2,2,1,4911.39
294.0,61,136.64,1,0,8,3,1,1,4338.44
294.0,423,2013.48,1,0,8,3,1,1,4338.44
277.0,2389,47588.88,1,2,2,2,2,1,18495.9
10428.0,90932,45796.8,1,2,2,2,2,1,18495.9
819.0,10015,89834.55,1,1,4,2,2,1,2882.6
2169.0,38760,248839.2,1,0,24,2,2,1,985.0
888.0,2374,4629.3,1,1,3,1,1,1,4417.96
3787.0,10070,19636.5,1,1,12,1,1,1,2451.86
8296.0,85000,45796.8,1,1,4,2,2,1,9978.08
4155.0,50000,448500.0,1,1,4,2,2,1,6968.97
1051.0,35000,385000.0,1,1,14,2,2,1,39130.38
1051.0,4466,11522.28,1,1,14,2,2,1,39130.38
214.0,580,7250.0,1,0,5,1,1,1,2057.2
1223.0,20076,84720.72,1,1,0,2,2,1,3526.27
434.0,7132,30097.04,1,0,0,2,2,1,3526.27
40.0,361,2317.62,1,2,2,2,2,1,15322.73
9746.0,85722,221162.76,1,2,2,2,2,1,15322.73
1313.0,99974,45796.8,1,2,2,2,2,1,15322.73
2047.0,33600,141792.0,1,0,6,2,2,1,20746.03
103.0,369,774.9,1,0,8,1,1,1,2270.54
1713.0,18528,153041.28,1,1,14,2,2,1,15672.8
28.0,20,165.2,1,0,21,2,2,1,456.17
28.0,89,979.0,1,0,21,2,2,1,456.17
28.0,11,371.14,1,0,21,2,2,1,456.17
46.0,42,173.04,1,0,21,2,2,1,456.17
55.0,23,776.02,1,0,21,2,2,1,912.36
55.0,18,46.44,1,0,21,2,2,1,912.36
13.0,21,54.18,1,0,21,2,2,1,912.36
308.0,147,2150.61,1,0,21,2,2,1,1824.72
171.0,12,15.84,1,0,8,3,2,1,2522.76
81.0,166,1165.32,1,0,21,2,2,1,1535.56
220.0,720,5054.4,1,0,21,2,2,1,2110.2
125.0,291,567.45,1,0,21,1,1,1,1554.64
125.0,36,218.88,1,0,21,2,2,1,1554.64
3898.0,20513,144001.26,1,1,4,2,2,1,11292.05
1313.0,40126,78245.7,1,1,4,1,1,1,11292.05
37.0,432,1274.4,1,0,6,2,2,1,1221.01
16.0,270,372.6,1,0,6,3,2,1,1109.0
1313.0,233630,45796.8,1,1,3,2,2,1,13590.64
1095.0,19705,50838.9,1,1,14,2,2,1,4405.24
2376.0,27574,167649.92,1,2,2,2,2,1,25231.96
1313.0,98645,254504.1,1,2,2,2,2,1,25231.96
1578.0,5000,160000.0,1,0,3,0,0,3,8925.0
1313.0,25394,136619.72,1,1,12,2,2,1,12405.54
5256.0,25240,201920.0,1,0,19,2,2,1,9506.0
5256.0,350,5120.5,1,0,19,2,2,1,9506.0
70.0,1150,4738.0,1,1,14,2,2,1,1494.6
1421.0,1614,3760.62,1,0,14,2,2,1,4322.6
1313.0,17422,71778.64,1,1,9,2,2,1,29250.68
1313.0,11574,127314.0,1,1,9,2,2,1,29250.68
1313.0,71030,382141.4,1,1,9,2,2,1,29250.68
10381.0,79075,45796.8,1,1,4,2,2,1,8510.81
1313.0,2551,28622.22,1,1,12,2,2,1,19652.22
1638.0,26962,111083.44,1,0,5,2,2,1,18446.92
406.0,6667,26067.97,1,0,15,2,2,1,3062.18
1313.0,94153,45796.8,1,2,2,2,2,1,27441.22
1313.0,71030,333841.0,1,1,9,2,2,1,15219.72
1313.0,11574,119096.46,1,1,9,2,2,1,15219.72
4539.0,28452,111247.32,1,1,4,2,2,1,4496.13
6798.0,620,8153.0,1,0,0,2,2,1,26205.83
796.0,9400,75576.0,1,1,4,2,2,1,4496.13
526.0,5232,68800.8,1,0,5,2,2,1,9994.57
2939.0,18518,144070.04,1,1,14,2,2,1,17665.42
1838.0,66980,314806.0,1,1,9,2,2,1,5530.11
6808.0,24470,45796.8,1,2,2,2,2,1,21347.12
1313.0,100000,45796.8,1,0,0,2,2,1,23994.1
7095.0,20000,48800.0,1,1,9,2,2,1,5530.11
7095.0,49037,119650.28,1,1,9,2,2,1,5530.11
9080.0,24496,47767.2,1,1,12,1,1,1,6483.81
7114.0,71030,333841.0,1,1,9,2,2,1,5530.11
1313.0,40000,440000.0,1,2,2,2,2,1,17090.0
1313.0,75000,415500.0,1,2,2,2,2,1,17090.0
9907.0,26439,51556.05,1,1,3,1,1,1,3853.89
1313.0,54128,105549.6,1,1,12,1,1,1,6483.81
1313.0,125000,45796.8,1,1,4,2,2,1,16040.39
1313.0,425,3021.75,1,1,4,2,2,1,16040.39
6022.0,70156,267294.36,1,1,4,2,2,1,18219.83
5625.0,50000,45796.8,1,0,0,2,2,1,11702.27
1313.0,153642,45796.8,1,1,3,2,2,1,9601.38
858.0,7000,92890.0,1,2,2,2,2,1,16532.5
1313.0,120036,45796.8,1,2,2,2,2,1,16532.5
8038.0,69356,45796.8,1,2,2,2,2,1,16532.5
740.0,10080,22377.6,1,1,0,2,2,1,4754.52
1297.0,12548,165006.2,1,0,5,2,2,1,21520.66
647.0,2427,72033.36,1,0,14,2,2,1,7263.17
4883.0,7684,29276.04,1,1,0,2,2,1,16898.58
67.0,629,8271.35,1,0,5,2,2,1,1618.12
1313.0,30000,58500.0,1,0,7,1,1,1,33216.14
2437.0,23000,305210.0,1,2,2,2,2,1,18461.23
1313.0,132919,45796.8,1,0,2,2,2,1,18461.22
38.0,129,1612.5,1,0,8,1,1,1,4718.3
3637.0,458,1016.76,1,0,21,2,2,1,25634.47
3637.0,4027,39504.87,1,0,21,2,2,1,25634.47
9697.0,86761,209961.62,1,0,2,2,2,1,18461.22
3865.0,24799,137386.46,1,0,14,2,2,1,19667.94
2030.0,19078,105692.12,1,1,14,2,2,1,11846.85
4256.0,16114,472301.34,1,1,3,2,2,1,6052.1
513.0,225,544.5,1,0,18,2,2,1,4934.43
9370.0,49999,45796.8,1,1,12,2,2,1,3855.94
1313.0,60000,45796.8,1,1,4,2,2,1,34356.26
1313.0,100000,45796.8,1,1,9,2,2,1,8751.99
25.0,300,2316.0,1,0,18,2,2,1,742.98
6242.0,83,302.12,1,1,0,2,2,1,17129.96
1313.0,43040,283633.6,1,1,3,2,2,1,7134.39
7567.0,45531,111095.64,1,1,4,2,2,1,16697.66
3526.0,14798,63631.4,1,1,3,2,1,1,8977.0
234.0,2700,10287.0,1,0,14,2,2,1,2154.1
1152.0,3000,6300.0,1,1,0,1,1,1,5971.13
1313.0,132175,45796.8,1,1,4,2,2,1,25636.2
1313.0,107000,45796.8,1,1,4,2,2,1,25636.2
1.0,25,169.0,1,1,14,2,2,1,5220.79
2034.0,8335,222544.5,1,0,14,2,2,1,10977.65
1313.0,1928,7345.68,1,1,12,2,2,1,7433.02
1313.0,138508,45796.8,1,0,2,2,2,1,51090.0
4409.0,25644,340295.88,1,1,0,2,2,1,17192.4
2705.0,25740,198712.8,1,1,0,2,2,1,9879.25
2705.0,6800,18768.0,1,1,0,2,1,1,9879.25
174.0,1800,40500.0,1,1,0,2,2,1,2148.5
4758.0,17201,459266.7,1,1,3,2,2,1,6031.15
1313.0,67609,45796.8,1,1,12,2,2,1,7433.02
244.0,4000,29200.0,1,0,0,2,1,1,3138.35
5754.0,48072,171136.32,1,1,9,2,2,1,10075.8
5897.0,897,4314.57,1,0,21,2,2,1,40434.04
177.0,2250,15210.0,1,0,14,2,2,1,3255.61
2261.0,13620,65512.2,1,0,14,2,2,1,13252.2
3140.0,38000,135280.0,1,1,12,2,2,1,7733.77
112.0,3960,16434.0,1,0,21,2,1,1,9687.69
112.0,42,462.0,1,0,21,3,1,1,9687.69
1313.0,64160,45796.8,1,1,0,2,2,1,36857.21
1313.0,66700,404869.0,1,2,2,2,2,1,37242.5
1313.0,52546,318954.22,1,2,2,2,2,1,37242.5
1313.0,20519,96439.3,1,1,9,2,2,1,9405.81
8615.0,29131,65836.06,1,1,9,2,2,1,49580.17
2462.0,38929,87979.54,1,1,4,2,2,1,16295.56
1283.0,2871,71085.96,1,0,8,2,2,1,12862.56
1313.0,138974,45796.8,1,1,9,2,2,1,14451.68
210.0,564,1099.8,1,0,19,1,1,1,1551.32
