Unit_of_Measure_(Per_Pack),Line_Item_Quantity,Pack_Price,Unit_Price,Weight_Kilograms_Clean,shipment_mode_encoded,manufacturing_site_encoded,country_encoded,Dosage_Form_encoded,First_Line_Designation_encoded,fulfill_via_encoded,Sub_Classification_encoded,brand_encoded,Freight_Cost_USD_Clean
-0.23518839463380192,0.6666666666666666,-0.1759681162590068,3.8397849462365587,1.777777777777778,1,6,3,4,1,1,3,3,8738.06
-0.3055395083124719,-0.6666666666666666,-0.20245689498049793,1.2591397849462365,4.000000000000001,1,7,3,4,1,1,3,4,642.05
-0.14609410103344245,0.0,0.0760398060729778,-0.05645161290322579,-0.08333333333333333,2,3,7,1,1,0,1,2,3302.14
-0.22312086783490595,0.0,-0.12226150986038713,0.37204301075268814,0.2777777777777778,1,1,1,1,0,0,2,2,1945.66
-0.2875665960587971,-0.9833333333333333,-0.20124181338776898,0.8559139784946236,32.227753252566934,1,17,15,4,1,1,3,10,1584.09
-0.21490467937608318,3.0,-0.18218933401377901,-0.35268817204301073,-0.4166666666666667,1,1,19,2,0,0,2,2,3380.86
-0.2767828487065922,-0.5,-0.117303976962053,0.6139784946236558,1.4166666666666667,1,20,21,3,1,1,1,2,1965.62
0.6375248732267796,3.0,0.27628525255470904,-0.39139784946236555,-0.4166666666666667,2,1,2,2,1,0,2,2,4329.61
1.2768470376789267,0.0,3.095274547685877,-0.3677419354838709,-0.36111111111111116,2,3,2,1,1,0,1,2,9341.81
1.6799537839399192,1.0,0.5187183319359895,0.667741935483871,0.05555555555555553,1,1,21,1,0,0,1,2,90360.12
-0.3073367995378394,0.0,-0.165275398242992,-0.05645161290322579,-0.08333333333333333,1,1,1,1,1,0,1,2,1702.92
0.5854034276911226,0.0,2.7691466481974265,-0.3354838709677419,-0.3333333333333333,1,3,12,1,1,1,1,2,16938.13
-0.10398613518197573,0.0,0.1110341559435716,0.14193548387096777,0.08333333333333333,2,2,12,1,1,0,1,2,6470.51
-0.09345914371910906,0.0,0.2657869475935309,-0.11075268817204303,-0.1388888888888889,2,1,6,1,1,0,1,2,684.86
0.9022401951344758,0.0,0.7875915867750519,-0.332258064516129,-0.3333333333333333,1,1,11,1,0,1,1,2,17541.06
-0.3083638230951922,0.0,-0.17587090973158848,-0.35430107526881716,-0.36111111111111116,2,4,1,1,1,0,2,2,270.74
1.5248732267796392,-0.5,-0.17732900764286322,-0.22204301075268815,-0.027777777777777804,1,2,12,1,0,0,1,2,16285.97
0.1930804287823352,-0.5,0.7623178896462898,-0.21236559139784947,-0.027777777777777804,2,19,1,1,1,0,1,2,8499.16
-0.3009179023043841,3.0,-0.19817980777409203,-0.3618279569892473,-0.4166666666666667,1,1,19,2,1,0,2,2,2180.0
0.6133898196289878,0.0,-0.19526361195154254,0.23548387096774195,0.16666666666666666,1,2,13,1,0,0,1,2,25634.47
-0.11451312664484242,-0.5,0.3692146927666193,-0.37741935483870964,-0.3055555555555556,1,1,5,3,1,1,2,2,5740.54
-0.10295911162462289,0.0,-0.12955199941676085,-0.3053763440860215,-0.3055555555555556,1,3,12,1,0,0,1,2,4999.48
-0.28243147827203285,0.0,-0.1248374828369725,0.009677419354838694,-0.027777777777777804,1,2,4,1,1,0,1,2,1012.18
-0.2505937479940946,-0.5,-0.08459398048578962,-0.2086021505376344,0.0,2,3,6,1,1,0,1,2,5419.22
0.7384299377366969,0.0,1.675281595159115,-0.08494623655913978,-0.11111111111111113,1,4,9,1,1,1,1,2,10500.0
0.06085114577315617,0.0,0.5193015711004993,0.32526881720430106,0.2222222222222222,2,1,2,1,1,0,1,2,8510.82
-0.02875665960587971,0.6666666666666666,0.0332689340089187,3.7161290322580647,1.7222222222222223,1,9,9,4,1,1,3,3,49573.62
2.0984658835612042,0.0,4.086926937143829,-0.04623655913978496,-0.08333333333333333,1,3,4,1,1,0,1,2,15459.1
11.733355341632464,0.0,6.180949950789196,-0.3311827956989247,-0.3333333333333333,2,3,7,1,0,0,1,2,47389.63
-0.23133705629372875,-0.6666666666666666,-0.1611441208277136,1.2591397849462365,4.000000000000001,1,7,16,4,1,1,3,4,4259.57
0.5432954618396559,-0.5,1.2483505267378705,0.061290322580645186,0.4444444444444445,3,1,4,1,1,0,1,2,7329.83
1.0465370049425509,-0.5,1.2117522691648743,0.11827956989247307,0.5555555555555556,2,14,12,1,1,0,1,2,8248.28
0.02875665960587971,-0.5,0.2835757421110828,0.7483870967741935,1.6388888888888888,1,2,4,1,1,1,1,2,7665.38
0.014121573913601644,0.6666666666666666,-0.07638002891894191,4.323655913978494,2.0277777777777777,1,6,4,4,1,1,3,3,28734.43
0.3052827524231337,-0.5,0.9081276807737639,0.25215053763440853,0.7777777777777779,3,2,4,1,1,0,1,2,18461.23
-0.2200397971628474,0.0,-0.1125408571185555,0.04946236559139784,0.0,1,21,1,1,1,1,2,1,830.05
-0.03491880094999679,-0.6666666666666666,0.00629412265033597,1.2591397849462365,4.000000000000001,1,7,6,4,1,1,3,4,18669.96
0.8567944027216124,-0.5,1.763204899208982,0.1381720430107527,0.5833333333333334,1,2,11,1,1,1,1,2,6881.65
1.1674690288208487,-0.5,2.8138130475461427,0.12741935483870961,0.5555555555555556,1,2,9,1,1,1,1,2,63600.4
2.8171256178188586,0.0,4.344378425011239,-0.01720430107526883,-0.05555555555555553,2,3,1,1,1,0,1,2,42859.56
3.854419410745234,3.0,1.9773994823752414,-0.3473118279569892,-0.4166666666666667,4,1,8,2,1,1,2,2,17060.14
-0.1887155786635856,1.0,-0.1125408571185555,3.958064516129032,1.4444444444444446,1,8,11,1,1,1,1,6,5866.31
-0.2747288015918865,-0.5,-0.0907665949768527,-0.0026881720430107906,0.3333333333333334,1,4,5,1,1,0,1,2,1854.35
-0.14121573913601643,3.0,-0.18797312239516883,0.2698924731182795,-0.2777777777777778,1,1,1,2,0,0,2,2,5121.68
4.8056999807433085,-0.5,0.19283344876608463,-0.2887096774193548,-0.1388888888888889,2,4,6,1,0,0,1,2,14767.58
-0.04210796585146672,2.3333333333333335,0.23011215203100888,-0.3833333333333333,-0.4166666666666667,1,1,2,2,1,0,2,2,5181.0
0.60157904871943,0.0,1.6904458134363722,-0.07043010752688174,-0.11111111111111113,2,1,6,1,1,0,1,2,7733.77
-0.2790936517106361,0.6666666666666666,-0.18301558949683472,3.409139784946236,1.5555555555555554,1,9,7,4,1,0,3,3,939.12
0.5833493805764169,-0.5,1.5377829621259067,-0.21129032258064512,0.0,3,14,7,1,1,1,1,2,23014.35
3.4279478785544644,0.0,2.9749328667420016,0.04946236559139784,0.0,1,1,15,1,1,0,1,2,32146.52
-0.2921882020668849,0.5,-0.2073658246151229,-0.06881720430107528,-0.22222222222222224,2,5,19,1,1,0,2,2,3178.0
1.9531420501957764,0.0,4.650578986378935,-0.11075268817204303,-0.1388888888888889,2,3,1,1,1,0,1,2,33900.99
0.22671545028564094,0.6666666666666666,0.050717505680506446,3.8397849462365587,1.777777777777778,1,6,13,4,1,1,3,3,62196.13
-0.311701649656589,-0.5833333333333334,-0.2044982320562826,1.5548387096774192,3.7222222222222228,1,10,19,4,1,1,5,1,648.27
-0.3147827203286475,0.0,-0.20391499289177267,-0.09301075268817206,-0.1388888888888889,1,8,6,1,1,1,1,9,828.76
-0.055972783875730146,0.0,0.2471232943292142,-0.36451612903225805,-0.36111111111111116,1,3,11,1,1,1,1,2,1593.67
-0.30862057898453044,0.0,-0.20129041665147815,0.13010752688172042,0.05555555555555553,1,2,13,1,0,0,1,2,456.17
0.4244174850760639,-0.5,1.4445132990680325,-0.15053763440860213,0.08333333333333333,2,1,2,1,1,0,1,2,4897.42
3.8842030939084666,1.0,0.16337987095833484,0.7096774193548387,0.05555555555555553,3,2,4,1,1,0,1,2,14547.55
-0.2349316387444637,0.5,0.03895551586289019,0.03870967741935487,-0.16666666666666666,2,5,5,1,1,0,2,2,1956.0
2.555491366583221,-0.5,5.6226442605620965,-0.10376344086021504,0.16666666666666666,4,1,8,1,1,1,1,2,13084.26
2.6240451890365235,0.0,2.2655196296431304,-0.0016129032258064171,-0.05555555555555553,2,3,1,1,0,0,1,2,7816.45
0.09705372616984402,0.0,0.438328533761042,0.15161290322580645,0.08333333333333333,4,2,4,1,1,0,1,2,17096.24
-0.31812054689004426,-0.5,-0.20488705816595584,-0.05376344086021505,0.25,1,1,13,3,1,1,1,2,734.66
1.146158290005777,-0.5,4.650578986378935,-0.23440860215053763,-0.05555555555555553,3,3,4,1,1,0,1,2,18495.9
3.5116502984787212,-0.5,1.4396529726971166,-0.2129032258064516,-0.027777777777777804,4,3,10,1,1,1,1,2,22100.46
-0.3016881699723987,0.0,-0.14947933753751563,-0.16129032258064516,-0.19444444444444448,2,1,2,1,1,0,1,2,4937.65
0.7132678605815521,-0.5,-0.0011421766971652146,-0.25645161290322577,-0.08333333333333333,2,5,1,1,0,0,1,2,15677.98
-0.17613454008601323,-0.3333333333333333,-0.1854457526822926,3.6247311827956987,4.833333333333334,1,24,1,4,1,1,3,1,11298.13
0.559214326978625,0.0,-0.15064581586653544,-0.38064516129032255,-0.38888888888888895,1,1,1,3,1,0,1,2,9797.41
0.057770075101097634,0.6666666666666666,-0.05907726703848164,3.8397849462365587,1.777777777777778,1,6,1,4,1,1,3,3,29742.64
-0.26497207779703447,-0.5,-0.08823922526397647,-0.15053763440860213,0.08333333333333333,1,1,12,1,1,0,1,2,2064.42
-0.04955388664227486,0.5,-0.17912732840010206,0.059677419354838675,-0.1388888888888889,1,1,10,3,0,0,2,2,11490.2
2.35316772578471,3.0,-0.01533432970023937,-0.35430107526881716,-0.4166666666666667,2,1,1,2,1,0,2,2,39599.1
-0.1889723345529238,-0.5,-0.20756023766995954,-0.13440860215053763,0.11111111111111113,1,2,13,1,0,0,1,2,3438.2
1.2044418768855512,-0.5,0.5621210464282677,-0.2838709677419355,-0.1388888888888889,1,1,11,1,0,1,1,2,10770.55
2.5359779189935168,0.0,3.921530030741564,-0.34193548387096767,-0.3333333333333333,3,4,7,1,1,1,1,2,84791.1
0.6113357725142821,0.5,-0.18583457879196588,0.060752688172043046,-0.1388888888888889,1,1,1,3,0,0,2,2,8758.37
0.7902946273830156,-0.5,0.4538329748842635,-0.21451612903225806,-0.027777777777777804,2,19,9,1,0,0,1,2,9426.33
-0.2544450863341678,0.6666666666666666,-0.15516591939148713,3.3021505376344082,1.4999999999999998,1,9,10,4,1,1,3,3,2851.72
0.044418768855510625,0.0,-0.13130171691029052,-0.33602150537634407,-0.3333333333333333,1,10,12,1,0,0,1,2,4322.6
-0.30656653186982474,-0.6666666666666666,-0.20940716169090753,1.2591397849462365,4.000000000000001,1,7,13,4,0,1,3,4,2734.02
-0.3037422170871044,0.0,-0.20498426469337416,-0.0838709677419355,-0.11111111111111113,1,3,13,1,1,0,1,2,1418.01
0.13941844791064895,0.0,1.4105882209990401,-0.32526881720430106,-0.3333333333333333,1,1,8,1,1,1,1,2,1791.42
5.75877784196675,-0.5,2.1698684066635074,-0.282258064516129,-0.1388888888888889,2,5,7,1,0,0,1,2,9405.81
-0.17382373708196933,-0.5,0.10442411207912611,0.9500000000000001,2.0,1,15,1,1,1,0,1,11,1949.41
1.1258745747480583,3.0,-0.1125408571185555,-0.34838709677419355,-0.4166666666666667,2,1,1,2,0,0,2,2,17548.42
-0.298350343411002,0.0,-0.19370830751284948,0.42258064516129035,0.3055555555555556,1,2,19,1,1,0,1,2,3307.86
2.7526798895949676,-0.5,1.1468183088494392,-0.16344086021505375,0.05555555555555553,3,19,4,1,1,0,1,2,17090.0
0.8578214262789653,-0.5,1.8432544745379653,-0.2129032258064516,-0.027777777777777804,3,3,7,1,1,1,1,2,27376.22
0.05905385454778869,-0.5,0.6915515376857556,0.5247311827956989,1.25,1,21,5,3,1,1,1,1,1312.2
-0.19231016111432056,0.0,-0.12153246090474976,-0.3182795698924731,-0.3333333333333333,1,1,19,1,0,0,1,2,5783.6
-0.21618845882277424,0.0,-0.145591076440783,-0.14193548387096772,-0.16666666666666666,1,8,10,1,0,1,2,2,2562.6
-0.30476924064445726,-0.5,-0.1781552631259189,0.1704301075268817,0.638888888888889,1,2,12,1,1,0,1,2,536.02
1.6732781308171256,0.0,6.419883595183417,-0.3338709677419355,-0.3333333333333333,4,1,8,1,0,1,1,2,4835.17
-0.16843186340586688,-0.5,-0.13941846194971994,-0.2086021505376344,0.0,1,14,17,1,1,0,1,2,6169.0
0.03543231272867321,0.0,0.7623178896462898,-0.35376344086021505,-0.36111111111111116,2,4,5,1,1,0,2,2,7061.2
-0.0747159637974196,0.0,0.32936001652510966,-0.09838709677419355,-0.1388888888888889,1,2,11,1,1,1,1,2,1869.41
11.733355341632464,0.0,6.875839795876967,-0.04623655913978496,-0.08333333333333333,3,2,4,1,1,0,1,2,116593.0
-0.31118813787791255,-0.5833333333333334,-0.20731722135141376,4.646236559139784,10.11111111111111,1,12,23,4,1,1,3,1,481.63
0.41003915527312407,3.0,0.06729121860532934,-0.34838709677419355,-0.4166666666666667,1,1,1,2,1,0,2,2,10943.15
1.9438988381796007,0.0,-0.08337889889306067,0.6672043010752686,0.5277777777777777,2,2,2,1,1,0,1,2,8022.59
-0.29603954040695807,1.0,-0.2084350964167244,0.667741935483871,0.05555555555555553,1,1,22,1,0,0,1,2,771.9
-0.30630977598048653,0.6666666666666666,-0.20391499289177267,3.8397849462365587,1.777777777777778,1,6,20,4,1,1,3,3,846.69
-0.2652288336863727,3.0,-0.1811686654758867,0.2698924731182795,-0.2777777777777778,1,1,1,2,1,0,2,2,6406.54
-0.29783683163232555,1.0,-0.19016026926208096,1.7483870967741937,0.5000000000000001,1,8,1,1,1,0,1,6,1603.44
-0.23287759162975802,0.0,-0.18248095359603397,-0.15322580645161288,-0.16666666666666666,1,4,15,1,1,0,1,2,114.22
-0.316580011554015,2.3333333333333335,-0.20172784602486057,-0.3833333333333333,-0.4166666666666667,1,1,6,2,1,0,2,2,350.78
-0.1889723345529238,0.6666666666666666,-0.13684248897313456,3.8397849462365587,1.777777777777778,1,25,4,4,1,1,3,3,3906.29
0.9415238462032223,-0.5,2.5833849743010244,-0.2290322580645161,-0.05555555555555553,3,2,4,1,1,0,1,2,13398.06
-0.16303998972976444,1.0,-0.09795987800580809,0.6397849462365591,0.027777777777777804,1,2,13,1,1,0,1,2,4676.4
1.944155594068939,1.0,-0.16556701782524696,0.5881720430107527,0.0,2,8,5,1,1,0,1,6,3541.59
0.5343090057128186,-0.5,1.7188301194425206,-0.16344086021505375,0.05555555555555553,3,2,4,1,1,0,1,2,27441.25
-0.31966108222607353,0.6666666666666666,-0.2093585584271984,3.3021505376344082,1.4999999999999998,1,9,24,4,1,1,3,3,584.1
0.7674433532319147,0.0,2.033925078068992,0.04677419354838705,0.0,2,1,5,1,1,0,1,2,3482.59
-0.1663778162911612,-0.5,-0.1125408571185555,0.667741935483871,1.4999999999999998,1,10,9,4,1,1,3,1,5714.31
-0.20283715257718724,0.0,0.015577346018785162,0.1494623655913978,0.08333333333333333,2,1,2,1,1,0,1,2,4130.15
0.0636754605558765,3.0,-0.01533432970023937,-0.3564516129032258,-0.4166666666666667,1,1,10,2,1,0,2,2,14897.04
1.8678990949354901,-0.5,-0.01533432970023937,0.18440860215053761,0.6666666666666667,2,1,7,1,1,0,1,2,35673.58
-0.28243147827203285,0.0,-0.19419434014994108,-0.08494623655913978,-0.11111111111111113,1,21,11,1,0,1,2,1,14.36
2.469221387765582,0.0,5.0394050960522,0.009677419354838694,-0.027777777777777804,2,1,2,1,1,0,1,2,13518.56
0.7607677001091212,0.0,-0.20391499289177267,-0.30483870967741933,-0.3055555555555556,1,3,6,1,0,0,1,2,3227.48
-0.25341806277681495,-0.9833333333333333,-0.19225020960157474,0.775268817204301,32.227753252566934,1,17,10,4,1,1,3,10,3135.97
0.0010270235573528468,-0.6666666666666666,-0.04026780398303746,1.2591397849462365,4.000000000000001,1,12,4,4,1,1,3,5,5850.25
0.901213171577123,1.0,-0.1818491111678149,0.9741935483870966,0.16666666666666666,2,1,5,1,1,0,1,2,6031.15
8.618011425637075,0.0,5.8754784383771375,0.14193548387096777,0.08333333333333333,2,2,6,1,1,0,1,2,14716.83
0.28448552538673855,0.0,-0.11740118348947132,0.1408602150537634,0.08333333333333333,1,3,11,1,1,1,1,2,3688.77
4.256499133448873,-0.5,1.5803594211351293,-0.2129032258064516,-0.027777777777777804,4,3,10,1,1,1,1,2,20526.23
0.032351242056614674,4.0,-0.13684248897313456,1.1956989247311829,-0.16666666666666666,1,11,7,2,1,1,2,8,15504.4
-0.2852557930547532,0.0,-0.18447368740810946,0.8827956989247312,0.7222222222222223,1,1,11,1,1,1,1,2,5260.46
-0.09576994672315296,0.0,0.4190330380685063,-0.33763440860215055,-0.3333333333333333,1,20,11,1,1,1,1,2,2181.91
0.9869696386160858,0.0,1.6879670469872052,-0.019892473118279526,-0.05555555555555553,1,3,11,1,1,1,1,2,7312.6
-0.3050259965337955,0.6666666666666666,-0.2034289602546811,4.323655913978494,2.0277777777777777,1,9,18,4,1,1,3,3,2084.49
-0.16535079273380834,3.0,-0.12430284693617176,-0.34838709677419355,-0.4166666666666667,1,1,1,2,1,0,2,2,7100.04
-0.3099043584312215,-0.6666666666666666,-0.2036719765732269,1.2591397849462365,4.000000000000001,1,7,17,4,1,1,3,4,1441.21
-0.27601258103857756,3.0,-0.20313734067242614,-0.3618279569892473,-0.4166666666666667,1,1,11,2,1,1,2,2,1079.39
0.6575518325951601,0.0,-0.11351292239273868,0.23548387096774195,0.16666666666666666,1,1,10,1,0,0,1,2,39513.54
4.473714615829,0.0,4.650578986378935,-0.3225806451612903,-0.3333333333333333,3,5,4,1,1,0,1,2,25231.96
0.9376725078631492,-0.5,1.8170087121350198,0.2967741935483871,0.8611111111111109,1,2,3,1,1,1,1,2,29478.42
-0.2698504396944605,0.0,-0.12955199941676085,0.264516129032258,0.16666666666666666,1,1,12,1,1,0,1,2,1637.0
-0.31812054689004426,0.0,-0.20537309080304741,-0.23010752688172043,-0.25,1,4,19,1,1,1,2,2,541.88
0.32556646768085246,-0.5,0.6534465789377757,0.07634408602150537,0.47222222222222227,1,3,11,1,1,1,1,2,3809.94
1.6378458180884523,0.0,3.0875952320198303,0.15161290322580645,0.08333333333333333,3,1,4,1,1,0,1,2,11492.86
3.700109121252969,0.0,5.346772135748916,-0.025268817204301106,-0.05555555555555553,2,4,6,1,0,0,1,2,10925.34
0.49476859875473395,0.0,1.3455570541561865,-0.01720430107526883,-0.05555555555555553,3,1,4,1,1,0,1,2,13398.04
-0.31991783811541175,0.6666666666666666,-0.20960157474574417,-0.031182795698924733,-0.22222222222222224,1,6,18,4,1,1,4,3,1076.15
0.17664805186468965,0.0,0.7584296285495571,-0.15268817204301074,-0.16666666666666666,1,4,11,1,1,1,1,2,5314.56
-0.2544450863341678,-0.5,-0.026270064034799936,0.23763440860215052,0.7500000000000001,1,1,15,3,1,1,1,2,2325.62
-0.29167469028820847,-0.6666666666666666,-0.20940716169090753,1.2591397849462365,4.000000000000001,1,7,13,4,0,1,3,4,3196.31
-0.3186340586687207,-0.5,-0.15667262056647105,-0.3408602150537634,-0.25,1,1,9,3,1,0,2,2,805.58
0.37229603954040696,0.0,1.9814821565268108,-0.3263440860215054,-0.3333333333333333,1,5,14,1,1,0,1,2,12676.4
0.20514795558123114,0.0,0.673859949695622,0.14892473118279567,0.08333333333333333,1,1,1,1,1,0,1,2,6739.08
-0.21105334103601,0.0,-0.00755780750677408,-0.34569892473118274,-0.3333333333333333,2,2,12,1,0,0,2,2,1761.5
0.6554977854804545,-0.5,1.9353576592668198,0.20645161290322578,0.6944444444444444,1,1,2,1,1,0,1,2,13715.55
-0.19385069645034983,-0.5,0.08187219771807677,0.1704301075268817,0.638888888888889,1,2,12,1,1,0,1,2,7879.03
0.6780923037422171,-0.5,2.448073488134728,-0.13924731182795697,0.11111111111111113,1,20,9,1,1,1,1,2,31784.09
-0.3147827203286475,-0.5,-0.20002673179504005,-0.15053763440860213,0.08333333333333333,1,1,12,1,1,0,1,2,709.02
-0.002567558893382117,1.0,0.06772864797871177,0.6408602150537633,0.027777777777777804,1,15,4,1,1,0,1,2,6433.28
-0.21490467937608318,0.6666666666666666,-0.1875356930217864,-0.2010752688172043,-0.3055555555555556,1,1,19,3,0,0,2,2,3380.86
-0.31067462609923613,4.0,-0.20926135189978007,1.1956989247311829,-0.16666666666666666,1,11,10,2,1,1,2,8,1347.0
0.008216188458822774,0.6666666666666666,-0.06661077291340113,3.8397849462365587,1.777777777777778,1,6,1,4,1,1,3,3,125.42
5.202387829770846,-0.5,4.650578986378935,0.1381720430107527,0.5833333333333334,3,2,4,1,0,0,1,2,20225.07
-0.29552602862828165,0.6666666666666666,-0.19934628610311184,-0.031182795698924733,-0.22222222222222224,1,6,17,4,1,1,4,3,2590.24
-0.2174722382694653,1.0,-0.07837276273101738,0.6408602150537633,0.027777777777777804,1,15,4,1,1,0,1,2,2208.0
2.82842287694974,-0.5,3.2237329736691818,-0.282258064516129,-0.1388888888888889,2,23,6,1,0,0,1,2,5902.4
6.005006739842095,-0.5,-0.0038639594648780667,-0.27043010752688174,-0.11111111111111113,2,3,1,1,0,0,1,2,46181.17
0.02285127415110084,0.0,0.44007825125457173,0.1548387096774194,0.08333333333333333,2,1,5,1,1,0,1,2,10540.22
1.8571153475832851,0.0,3.4841006573591415,-0.06344086021505374,-0.11111111111111113,2,4,7,1,0,0,1,2,30585.17
0.14891841581616277,-0.5,0.758089405703593,0.2639784946236559,0.8055555555555557,2,26,7,1,1,0,1,2,1955.17
-0.003594582450734964,0.6666666666666666,-0.06209066938844943,4.323655913978494,2.0277777777777777,1,6,4,4,1,1,3,3,21084.84
-0.2549585981128442,1.0,-0.160658088190622,3.958064516129032,1.4444444444444446,1,8,11,1,1,1,1,6,8227.99
-0.12555362988638552,3.0,-0.10646544915491075,-0.3736559139784946,-0.4166666666666667,1,1,17,2,1,0,2,2,9664.79
0.26009371589960845,-0.5,0.13659947265458874,0.27473118279569886,0.8333333333333335,1,2,12,1,1,0,1,2,13252.2
-0.08755375826433019,0.6666666666666666,-0.06393759340939745,3.8397849462365587,1.777777777777778,1,9,16,4,1,1,3,3,9014.8
0.06470248411322935,0.0,0.9538147486603725,0.32526881720430106,0.2222222222222222,2,2,5,1,1,0,1,2,1698.83
1.3828872199756082,3.0,2.4301631854579034e-05,-0.24892473118279568,-0.38888888888888895,1,1,1,2,1,0,2,2,15561.0
-0.22055330894152383,2.0,-0.20012393832245837,6.505565837209192,2.3333333333333335,1,10,11,3,1,1,1,8,7286.16
1.0532126580653445,0.0,0.1795647577734845,-0.33010752688172046,-0.3333333333333333,1,1,1,1,1,0,1,2,4519.97
-0.28217472238269464,0.6666666666666666,-0.2041580092103185,-0.031182795698924733,-0.22222222222222224,1,6,17,4,1,1,4,3,3256.76
-0.28859361961614993,0.0,-0.10777773727505802,-0.061827956989247326,-0.11111111111111113,1,1,8,1,1,1,1,2,1697.89
0.9304833429616792,-0.5,2.589800605110633,-0.21021505376344085,0.0,1,1,8,1,1,1,1,2,5886.9
-0.04493228063418705,0.0,0.32508292931870375,-0.0016129032258064171,-0.05555555555555553,1,1,11,1,1,1,1,2,9535.67
4.873740291417934,-0.5,2.089770228070815,-0.23440860215053763,-0.05555555555555553,2,2,12,1,1,0,1,2,79938.08
-0.16483728095513192,0.6666666666666666,-0.13684248897313456,3.8397849462365587,1.777777777777778,1,6,1,4,1,1,3,3,8158.8
-0.2991206110790166,0.0,-0.19030607905320843,-0.38064516129032255,-0.38888888888888895,1,1,11,3,1,1,1,2,2426.05
-0.27524231337056293,-0.5,-0.10947885150487856,0.16881720430107527,0.638888888888889,1,1,4,1,1,0,1,2,3680.33
-0.24494511842865396,0.0,-0.03623373309517734,-0.0016129032258064171,-0.05555555555555553,2,3,12,1,1,0,1,2,2894.0
-0.22389113550292059,-0.5,0.031081787142006587,0.1704301075268817,0.638888888888889,1,2,19,1,1,0,1,2,4468.34
-0.18589126388086527,-0.5,0.10870119928553203,-0.1118279569892473,0.16666666666666666,1,2,11,1,1,1,1,2,4453.71
1.85069645034983,-0.5,0.05907726703848164,0.1381720430107527,0.5833333333333334,2,3,5,1,0,0,1,2,7134.39
-0.2991206110790166,1.0,-0.1854457526822926,4.664516129032258,1.75,1,28,4,1,1,1,1,1,852.02
