Unit_of_Measure_(Per_Pack),Line_Item_Quantity,Line_Item_Value,Pack_Price,Unit_Price,Weight_Kilograms_Clean,shipment_mode_encoded,manufacturing_site_encoded,country_encoded,Dosage_Form_encoded,First_Line_Designation_encoded,fulfill_via_encoded,Sub_Classification_encoded,brand_encoded,Freight_Cost_USD_Clean
-0.23052620728538686,0.4075410334271982,-0.41925114179020934,1.251733380289471,2.6386181101414565,0.3285172443045211,1,6,4,5,1,1,3,3,27361.87
1.1084514073615472,0.7238091900067374,1.072939243916392,3.180778680263245,-0.028705772350398607,-0.26054109560452543,2,8,1,1,1,0,1,6,44448.75
1.118826789229356,-0.699397514601189,1.4648089275076626,0.8906101788014374,-0.5168907283043287,-0.2282639262944407,3,1,4,1,1,0,1,2,37242.5
-0.003789528867541526,-0.22499527973188022,0.3112618313612338,0.009499285418258027,-0.5298278198884546,-0.3089568495696526,1,4,15,1,1,0,1,2,13215.67
-0.22333260919037287,-0.22499527973188022,0.12689794478975028,0.8119092665689349,-0.12230943498848643,-0.1717788800017924,1,2,5,1,1,0,1,2,1647.25
0.4874502179669727,2.6214181294839727,0.023839303593305935,-0.48137233461061335,-0.6793653784932049,-0.3815804805173432,2,1,2,3,1,0,2,2,6801.72
-0.41313292815881936,-0.699397514601189,-0.32668349999699586,-0.1319482290012963,-0.17557981209959347,0.01381484353119487,2,2,1,1,1,0,1,2,4754.53
-0.5462144929165785,-0.699397514601189,-0.5900384408986882,-0.6119522317817325,-0.42442857374719306,-0.16370958767427118,2,1,7,4,1,0,2,2,3403.99
-0.5469061850410991,-0.22499527973188022,-0.5905012791076543,-0.6144550363906179,-0.6550132060995559,-0.3573726035347797,1,1,12,1,1,0,1,2,537.32
-0.5303055740526053,-0.8575315928909586,-0.5814605060925171,-0.5696864862429157,0.4697527563321022,0.9014369995585254,1,7,5,5,1,1,3,4,1908.34
1.5496126443807716,2.6214181294839727,0.6945535801463332,-0.3125579963669286,-0.6736578380884435,-0.3815804805173432,2,1,6,3,1,0,2,2,12405.54
-0.32210624457191134,-0.699397514601189,-0.5457602522409345,-0.5936202759549919,-0.6040258451503536,-0.284748972587089,1,2,13,1,0,0,1,2,18387.8
-0.4493775954836976,-0.699397514601189,-0.5315665471659751,-0.49253062533234965,-0.1200264188265819,0.054161305168800834,1,10,9,5,1,1,3,1,3120.7
-0.5453844623671538,-0.8575315928909586,-0.5928154701524846,-0.6132633309415366,0.6219538337924078,1.062822846108949,1,7,3,5,1,0,3,4,1764.93
-0.34451706940637805,2.6214181294839727,-0.5026237311652969,-0.5942906660615539,-0.6747993461693957,-0.3815804805173432,1,1,1,3,0,0,2,2,4602.4
-0.4959976446763846,3.0958203643532816,-0.5755361770177514,-0.44708662665295823,2.244417319519265,-0.15564029534675006,1,28,1,4,0,0,1,1,1850.0
-0.5426176938690714,0.4075410334271982,-0.5928154701524846,-0.5929552418279764,4.182832151893715,2.83806715816361,1,27,10,5,1,1,3,1,1195.29
-0.4748318656660549,0.4075410334271982,-0.5377377232855226,-0.13330061383677075,1.991383028241507,0.19133927473666093,2,9,7,5,0,0,3,3,2185.82
-0.5404042790706056,3.5702225992225904,-0.5926303348688982,-0.6105212925795771,1.5663615194336038,-0.2282639262944407,1,11,19,3,1,1,2,8,1097.08
-0.513289947789399,-0.22499527973188022,-0.41431420089457127,-0.5313540381835109,-0.5998403155201952,-0.3412340188797373,1,5,1,1,1,0,2,2,2431.36
-0.48576060123348,-0.22499527973188022,-0.5819542001820809,-0.6023040297376712,-0.3863783043821166,-0.26054109560452543,1,1,4,1,1,0,1,2,2230.0
-0.4189431420047922,0.7238091900067374,-0.4734032122392392,0.26357635472487434,1.5663615194336038,0.021884135858716063,1,8,11,1,1,1,1,6,8303.48
-0.3752281997350917,0.4075410334271982,-0.512497612956573,0.16372564631536876,2.2961656858557693,0.2558936133568305,1,6,2,5,1,1,3,3,22614.24
-0.3403669166592546,-0.22499527973188022,-0.3056706453099364,-0.5060650740632797,-0.6279975148503518,-0.3493033112072585,1,1,1,4,0,1,1,2,20257.08
0.3723526484467486,-0.22499527973188022,-0.5312271324793999,-0.5599214940893001,-0.4662838700487771,-0.2928182649146102,1,4,5,1,1,0,1,2,36855.6
-0.5139816399139195,0.7238091900067374,-0.5638417982712088,-0.5301117484831576,0.16535060141149105,-0.2282639262944407,1,1,19,1,1,1,1,2,2492.47
0.6974479469714201,-0.8575315928909586,-0.3155753829818102,0.45592408601523704,0.4697527563321022,0.9014369995585254,1,7,6,5,1,1,3,4,55746.59
-0.5410959711951262,0.7238091900067374,-0.5883413674658127,-0.5937526876715565,0.6280418768908198,-0.14757100301922885,1,8,12,1,1,1,1,6,1238.94
-0.48576060123348,-0.699397514601189,-0.5680381980325011,-0.5774840485764746,-0.2752715178360936,-0.058808787416495825,1,1,4,1,0,0,1,2,2230.0
-0.3074423715320751,-0.22499527973188022,-0.38037273223705964,-0.4045698195729023,-0.43546315186306517,-0.2766796802595678,1,3,11,1,0,1,1,2,8163.83
0.8310828654287956,0.7238091900067374,0.6543792236080785,2.4257183478757196,0.021520583211502242,-0.25247180327700425,3,8,4,1,1,0,1,6,49199.75
-0.5402659406457015,-0.22499527973188022,-0.572049462510207,-0.6091303000582053,-0.656535216874159,-0.3573726035347797,1,4,23,1,1,1,2,2,571.53
1.723504044485245,-0.699397514601189,0.06703753643013889,0.15123579956750524,-0.38143176936465667,-0.13143241836418648,1,2,4,1,0,0,1,2,20264.93
-0.5196535153349883,3.0958203643532816,-0.5811828031671374,-0.47758770275791723,2.8452310727938217,-0.10722454138162293,1,28,6,4,1,1,1,1,2191.21
2.7278410092891234,-0.22499527973188022,-0.1267373937236547,-0.1327516259332613,-0.42138455219798693,-0.2766796802595678,2,1,7,1,1,0,1,2,9405.81
-0.17878763637124767,3.0958203643532816,-0.4335065586263642,1.1010087141866554,2.642803639771615,-0.12336312603666527,1,28,5,4,1,1,1,1,16751.58
-0.5247720370564406,-0.22499527973188022,-0.49608228447857655,-0.5796545592876667,-0.6321830444805102,-0.3493033112072585,1,22,9,1,1,0,1,2,2559.28
-0.2317712531095239,-0.22499527973188022,0.023839303593305935,0.2625137135051409,-0.29886268484244094,-0.2282639262944407,1,1,12,1,1,0,1,2,13586.1
0.1889158970238914,-0.22499527973188022,-0.5202115831060076,-0.5792486950598148,-0.59223026164718,-0.33316472655221613,2,1,12,1,0,0,2,2,8248.28
-0.5334873578253999,-0.699397514601189,-0.5597379661517097,-0.5621061014411042,-0.2474948211995878,-0.03460091043393224,2,2,7,1,1,0,1,2,129.75
-0.540819294345318,-0.699397514601189,-0.5567449457337291,-0.5404071313890796,-0.1010012841440437,0.07029988982384314,1,29,15,1,1,0,1,1,639.75
-0.45767790097794453,-0.22499527973188022,-0.36886348877410347,-0.3918271259572842,-0.4335606383948114,-0.2766796802595678,2,4,1,1,1,0,1,2,4029.71
-0.18376781966779582,-0.22499527973188022,1.0997530041558263,-0.1397621196336114,-0.6591987357297143,-0.3573726035347797,2,1,2,1,1,0,1,2,3402.23
0.49671889243554845,-0.699397514601189,1.4728314564630745,0.5776922810034012,-0.5655950730916265,-0.26054109560452543,1,3,12,1,1,1,1,2,26095.99
-0.32584138204432245,-0.699397514601189,0.050992478519315224,0.31744523484220066,-0.2908721282757749,-0.06687807974401697,1,2,2,1,1,0,1,2,8539.26
-0.5314122814518382,-0.22499527973188022,0.023839303593305935,-0.3259001505544207,-0.5998403155201952,-0.3412340188797373,2,2,2,1,1,0,2,2,5900.0
-0.5469061850410991,0.4075410334271982,-0.5929697495554733,-0.6122962790789861,2.2961656858557693,0.2558936133568305,1,9,24,5,1,1,3,3,767.63
-0.18376781966779582,0.7238091900067374,-0.20100749832240963,0.27841688138478365,-0.028705772350398607,-0.26054109560452543,2,8,12,1,1,0,1,6,6926.9
-0.5474595387407155,-1.142172933812544,-0.5928154701524846,-0.61354228820958,0.4317024869670258,9.101444738346109,1,7,24,5,1,1,4,4,599.73
-0.5457994776418661,-0.8575315928909586,-0.5918897937345525,-0.6107527155291459,0.27950140950672026,0.6997046913704957,1,12,19,5,1,0,3,5,798.58
-0.37315312336152995,-0.22499527973188022,-0.246396498681682,-0.1406847986933918,-0.3159853060567253,-0.23633321862196188,3,1,4,1,1,0,1,2,11637.64
-0.5238036680821118,0.4075410334271982,-0.5236674417329542,-0.5753304984671795,-0.5667365811725787,-0.3493033112072585,2,1,1,4,1,0,2,2,3296.34
-0.4767686036147125,2.6214181294839727,-0.5596453985099165,-0.6073661742950989,-0.6736578380884435,-0.3815804805173432,1,1,13,3,1,0,2,2,3438.2
-0.5286455129537558,-0.22499527973188022,-0.5806891090775737,-0.6035109848507391,-0.45296627577100035,-0.284748972587089,1,1,11,1,0,1,2,2,5260.46
2.455729327502728,-0.22499527973188022,1.8522970760540542,0.027380409105538028,-0.6649062761344758,-0.3573726035347797,2,3,12,1,0,0,1,2,18500.5
-0.535977449473674,-0.8575315928909586,-0.5843609588687044,-0.5862491091042129,0.27950140950672026,0.6997046913704957,1,12,1,5,1,1,3,5,1550.95
2.2563836572158977,-0.22499527973188022,1.7209127364688865,2.514628724175587,-0.3209318410741852,-0.23633321862196188,1,1,12,1,0,0,1,2,132890.27
-0.5268471134300023,-0.22499527973188022,-0.5530113841814028,-0.5778485899343538,-0.45448828654560336,-0.284748972587089,1,8,9,1,1,1,2,2,2682.48
4.588492824249477,-0.22499527973188022,3.9050210921069075,3.372000949157111,-0.5009096151709965,-0.3008875572421314,4,2,12,1,1,1,1,2,33981.11
-0.5177167773863307,-0.22499527973188022,-0.4929966964188027,-0.5979857712283593,-0.6934439781582832,-0.37351118818982204,3,1,4,4,1,0,1,2,9736.1
-0.3510189753768715,-0.22499527973188022,-0.41048807170045176,-0.5599667223610256,-0.6523496872440006,-0.3573726035347797,1,5,12,1,1,0,1,2,4322.6
-0.4502076260331223,-0.22499527973188022,-0.3505350956990472,-0.4025461147733058,-0.47123040506623703,-0.2928182649146102,2,4,7,1,1,0,1,2,25568.0
-0.06230668260198239,-0.22499527973188022,0.3342494624065485,0.639192316145323,-0.3209318410741852,-0.23633321862196188,1,1,1,1,1,0,1,2,5254.1
-0.5423410170192633,0.24940695513742858,-0.5809359561223556,-0.591467469731745,-0.1390515535091201,-0.2444025109494831,1,1,4,4,1,0,2,2,1161.13
-0.26621752091064865,-0.22499527973188022,-0.44331872865644484,-0.588337941127322,-0.6911609619963787,-0.37351118818982204,1,1,10,4,1,0,1,2,23441.88
4.559856770294325,-0.22499527973188022,3.109427363367089,3.214253552428454,-0.42138455219798693,-0.2766796802595678,2,1,6,1,1,0,1,2,29935.05
0.2254372411985779,0.24940695513742858,-0.5583494515248115,-0.5479055027540864,-0.1390515535091201,-0.2444025109494831,1,1,4,4,0,0,2,2,18617.93
-0.5258787444556735,-0.699397514601189,-0.5906864143912407,-0.615268698950047,-0.7474753606566915,-0.3896497728448644,1,15,9,1,0,1,1,1,7922.24
-0.5404042790706056,3.688850213395905,-0.5928463260330824,-0.6045184297257021,4.182832151893715,0.10257705913392791,1,11,11,4,1,1,1,9,7339.84
-0.48963407713079526,-0.699397514601189,-0.43899890537276154,-0.42930031124251056,-0.36735316969957843,-0.12336312603666527,1,2,23,1,1,0,1,2,2317.2
-0.02343358520392593,-0.699397514601189,0.8866622927478489,0.1518268170327332,-0.5842397050805138,-0.2766796802595678,4,20,8,1,1,1,1,2,9582.55
-0.47206509716797257,0.7238091900067374,-0.5871071322419031,-0.6003643468672094,0.014671534725788504,-0.25247180327700425,1,2,22,1,0,0,1,2,4195.64
-0.4986260747495628,-0.699397514601189,-0.41258627158109795,-0.510287482855292,-0.5644535650106741,-0.26054109560452543,2,2,1,1,1,0,1,2,3026.62
-0.4571245472783281,-0.699397514601189,-0.33408891134045293,-0.25659972631195704,-0.31103877103926536,-0.08301666439905936,1,2,11,1,1,1,1,2,4051.34
-0.0961995967034907,-0.8575315928909586,-0.2847195023840724,0.38897434168481915,0.27950140950672026,0.6997046913704957,1,12,4,5,1,1,3,5,20885.78
-0.4538044250806293,0.4075410334271982,-0.5448962875841978,-0.14870649389324803,2.2961656858557693,0.2558936133568305,1,6,5,5,1,1,3,3,12950.74
1.4321633216371776,-0.699397514601189,1.5599376073904883,4.22835861700844,-0.005875610731352716,0.13485422844401268,1,4,2,1,0,0,1,2,63886.29
-0.5363924647483863,-0.22499527973188022,-0.5683159009578808,-0.5809690059346873,-0.3140827925884715,-0.23633321862196188,1,1,11,1,1,1,1,2,459.72
0.09650582918794223,-0.699397514601189,0.5926057506514074,0.9199989592929513,-0.3391959703694219,-0.09915524905410174,1,2,14,1,1,1,1,2,31521.65
1.4089224662532862,-0.22499527973188022,-0.35818735408728614,-0.4169034502506615,-0.48150397779480764,-0.2928182649146102,1,3,12,1,0,0,1,2,100654.61
-0.35862758874659784,-0.699397514601189,-0.43045182644718816,-0.3775836050452902,-0.28706710133926727,-0.06687807974401697,1,2,12,1,1,0,1,2,8507.01
-0.1015947952747512,-0.22499527973188022,1.1210744176488632,0.08734342689484312,-0.6184849475090827,-0.3412340188797373,2,3,2,1,1,0,1,2,4217.45
-0.009461404288610262,0.4075410334271982,-0.297833251638111,2.23381174101189,2.2961656858557693,0.2558936133568305,1,6,6,5,1,1,3,3,29244.02
0.15197953757449256,-1.1579863416415208,-0.3772254324160904,-0.016272460747200294,0.12730033204641467,9.101444738346109,1,17,15,5,1,1,3,10,44347.71
-0.5081714260679467,0.4075410334271982,-0.5718643272266206,-0.3855374950318607,2.6386181101414565,0.3285172443045211,1,6,17,5,1,1,3,3,4350.03
-0.5474595387407155,-0.22499527973188022,-0.5929697495554733,-0.6152234706783216,-0.6983905131757431,-0.37351118818982204,1,1,19,4,1,1,1,2,618.89
-0.4394172288906013,-0.22499527973188022,-0.3587736158186432,-0.16355445941363847,-0.1398125588964216,-0.1717788800017924,1,1,8,1,1,1,1,2,2534.68
-0.2783913023022108,-0.22499527973188022,0.023839303593305935,-0.4121909321358482,-0.6439786279836838,-0.3493033112072585,2,1,2,1,1,0,1,2,3379.64
-0.3696946627389271,1.672613659745355,-0.5600773808382848,-0.4151664763283112,1.1546576049034774,-0.16370958767427118,1,10,1,4,1,0,1,1,7629.94
-0.5470445234660032,-0.22499527973188022,-0.5914269555255864,-0.6143791600137102,-0.5956547858900368,-0.33316472655221613,1,4,12,1,1,0,1,2,396.08
-0.5401276022207974,2.6214181294839727,-0.5903161438240678,-0.61004438723413,-0.19079991984562397,-0.3412340188797373,1,1,10,3,1,0,2,2,1576.32
0.28049593431041586,-0.22499527973188022,-0.26234898895071246,-0.527511866744993,-0.6641452707471743,-0.3573726035347797,4,3,10,1,0,1,1,2,2549.52
-0.19289815571146746,0.4075410334271982,-0.39820743122255214,1.2658672152036703,2.2961656858557693,0.2558936133568305,1,6,2,5,1,1,3,3,37444.1
-0.19192978673713865,0.4075410334271982,-0.39765202537179284,1.4834538842775284,2.6386181101414565,0.3285172443045211,1,6,4,5,1,1,3,3,37297.95
-0.376749922409037,0.4075410334271982,-0.5086097720012581,0.2930725523617361,2.6386181101414565,0.3285172443045211,1,6,4,5,1,1,3,3,25577.15
-0.518131792661043,-0.22499527973188022,-0.5073138250161531,-0.5812833721786211,-0.6230509798328918,-0.3493033112072585,2,4,7,1,1,0,1,2,3403.98
-0.5233886528073994,3.688850213395905,-0.5809359561223556,-0.5582008856600085,0.7117524694939881,-0.3008875572421314,1,11,1,4,1,1,1,9,7642.97
0.5301967912623444,-0.699397514601189,0.6743738342354126,-0.10642999920103584,-0.6211484663646379,-0.3008875572421314,1,1,21,1,0,0,1,2,90360.12
-0.4304252312718338,-0.22499527973188022,-0.5242537034643112,-0.5949701315779028,-0.6550132060995559,-0.3573726035347797,1,1,12,1,0,0,1,2,4999.48
-0.46487149907295855,2.6214181294839727,-0.5440631788080589,-0.6040000899273751,-0.6755603515566972,-0.3815804805173432,1,1,10,3,1,0,2,2,6338.09
0.388399905735626,-0.699397514601189,0.9652522206302871,1.4268579179078096,-0.334249435351962,-0.09915524905410174,2,3,1,1,1,0,1,2,18278.07
-0.31850944552440436,-0.22499527973188022,-0.5525794018530346,-0.5784773596165236,-0.46247884311226944,-0.2928182649146102,1,4,4,1,1,0,1,2,8331.36
-0.15098161296552043,-0.699397514601189,0.42487318372210453,0.9090352691614021,-0.2752715178360936,-0.058808787416495825,1,1,5,1,1,0,1,2,10288.1
2.1026896671474256,-0.22499527973188022,2.4923097514123325,2.575999323145137,-0.42138455219798693,-0.2766796802595678,1,4,12,1,0,0,1,2,106022.37
-0.2540437395190865,-0.699397514601189,0.01692758633941266,-0.2401390158392516,-0.5537994895884528,-0.25247180327700425,4,3,10,1,1,1,1,2,9272.18
0.017099573292979918,-0.699397514601189,0.7685459818197085,1.423558783284416,-0.2752715178360936,-0.058808787416495825,1,1,2,1,1,0,1,2,17600.24
1.108174730511739,-0.699397514601189,1.7209127364688865,0.9301514416890304,-0.5370573710678191,-0.2444025109494831,3,14,4,1,0,0,1,2,17090.0
-0.52408034493192,-0.22499527973188022,-0.49537259922482857,-0.5877737407541286,-0.6591987357297143,-0.3573726035347797,3,1,4,1,1,0,1,2,13398.06
4.1433197729080335,-0.699397514601189,3.9050210921069075,4.22835861700844,-0.17557981209959347,0.01381484353119487,2,2,2,1,1,0,1,2,16040.39
-0.4536660866557252,0.4075410334271982,-0.5007106665682373,0.2517273658074625,2.2086500663160935,0.2397550287017881,1,9,1,5,1,1,3,3,11163.49
-0.52408034493192,-0.22499527973188022,-0.5378302909273158,-0.5517755699194086,-0.3863783043821166,-0.26054109560452543,1,1,15,1,1,0,1,2,892.0
-0.5038829348959192,-0.22499527973188022,-0.42039280937232565,-0.526701960810107,-0.5861422185487677,-0.33316472655221613,2,2,5,1,1,0,2,2,3279.25
-0.4892190618560829,-0.7784645537460738,-0.5514994460321136,-0.514549652356576,0.01314952395118548,0.2558936133568305,1,13,1,5,1,1,3,7,5054.68
-0.21683070321987943,-0.699397514601189,0.15793896067107455,0.0928545810709135,-0.45030275691544497,-0.17984817232931358,3,2,4,1,1,0,1,2,21326.73
-0.30343055720985573,2.6214181294839727,-0.49552687862781725,-0.591705513267142,-0.6717553246201896,-0.3815804805173432,1,4,10,3,1,0,2,2,18473.1
-0.2764545643535532,2.6214181294839727,-0.4237252444768813,-0.5856363329720776,-0.6926829727709817,-0.3815804805173432,2,1,9,3,1,0,2,2,4390.98
-0.39514893292128433,0.4075410334271982,-0.5051539133743115,0.23454359809598857,2.2961656858557693,0.2558936133568305,1,9,7,5,1,1,3,3,26846.59
-0.5191001616353719,-0.22499527973188022,-0.49623656388156523,-0.5797110946273236,-0.6321830444805102,-0.3493033112072585,1,1,1,1,1,0,1,2,2731.58
-0.5321039735763587,-0.22499527973188022,-0.585471770570223,-0.6125428773039364,-0.6375100821916209,-0.3493033112072585,3,1,4,1,0,0,1,2,7445.8
-0.4889423850062747,-0.22499527973188022,-0.48589984388132307,-0.5860192483153452,-0.6618622545852697,-0.3573726035347797,2,4,2,1,1,0,1,2,11941.65
0.24051612951312648,-0.699397514601189,2.0856601010147453,0.03057748256312991,-0.6717553246201896,-0.33316472655221613,1,4,1,1,1,0,1,2,14893.0
-0.4095361291113124,2.6214181294839727,-0.5086097720012581,-0.5903688988158877,-0.6550132060995559,-0.3815804805173432,1,1,6,3,1,0,2,2,3894.6
-0.533764034675208,-0.22499527973188022,-0.5655080158234866,-0.5781481900402324,-0.32587837609164516,-0.2444025109494831,1,2,11,1,1,1,1,2,2504.65
-0.545661139216962,-0.7784645537460738,-0.5920440731375411,-0.6122962790789861,0.01314952395118548,0.2558936133568305,1,13,24,5,1,1,3,7,706.18
-0.4427373510883001,-0.22499527973188022,-0.5920440731375411,-0.6146767144329565,-0.5956547858900368,-0.33316472655221613,1,2,13,1,0,0,2,2,20499.33
-0.3580742350469814,0.4075410334271982,-0.593247452480853,-0.6149407939800376,2.6386181101414565,0.3285172443045211,1,9,16,5,1,1,3,3,14515.01
-0.5361157878985781,2.6214181294839727,-0.586181455823971,-0.6136892057040828,-0.677462865024951,-0.3815804805173432,1,1,19,3,1,0,2,2,1075.62
-0.035330689745679864,-0.699397514601189,-0.5198104566582369,-0.5741801530823734,-0.5713026134963879,-0.2686103879320466,2,19,9,1,1,0,1,2,8469.67
-0.5426176938690714,-0.699397514601189,-0.5796708650178484,-0.5959986656223301,-0.30076519831069476,-0.07494737207153816,3,2,4,1,1,0,1,2,9341.49
-0.48008872581241124,0.4075410334271982,-0.5716791919430342,-0.25337126086313466,4.182832151893715,0.7319818606805804,1,7,5,5,1,1,3,1,3114.08
-0.5343173883748246,-0.22499527973188022,-0.5477658844797874,-0.5790631698794148,-0.4967240855408382,-0.3008875572421314,1,4,11,1,1,1,1,2,678.83
-0.17173237670113778,-0.22499527973188022,0.3018816436595215,-0.24839689485938463,-0.6184849475090827,-0.3412340188797373,2,1,2,1,1,0,1,2,4060.55
-0.5448311086675374,-0.8575315928909586,-0.591488667286782,-0.608368560744935,0.4697527563321022,0.9014369995585254,1,7,18,5,1,1,3,4,644.02
-0.30965578633054097,0.7238091900067374,-0.376330611878756,0.9752510955167489,1.5663615194336038,0.021884135858716063,1,8,11,1,1,1,1,6,5324.08
1.2656038580526225,0.7238091900067374,-0.4112286128347975,-0.19042362347157954,-0.011202648442463433,-0.26054109560452543,2,2,1,1,0,0,1,2,20816.42
-0.48354718643501415,0.7238091900067374,-0.5357320910466696,-0.48125405672896293,-0.012724659217066456,-0.26054109560452543,1,8,10,1,1,1,1,6,3222.27
1.8066454378526182,-0.699397514601189,0.2676007603154348,-0.13376926204708367,-0.5713026134963879,-0.2686103879320466,2,10,2,1,1,0,1,2,19564.23
