Unit_of_Measure_(Per_Pack),Line_Item_Quantity,Pack_Price,Unit_Price,Weight_Kilograms_Clean,Fulfill_Via,Shipment_Mode,Product_Group,Sub_Classification,Dosage_Form,First_Line_Designation,Freight_Cost_USD_Clean
0.8800544765603753,-0.4966985683650839,0.43116683807000306,-0.09973454730205256,-0.3015269903094776,1.0,1.0,0.0,0.0,3.0,0.0,1253.71
0.30949302387571354,-0.4970107166571336,1.6289486633163606,0.04837025134116569,-0.2985714199352882,1.0,1.0,1.0,2.0,1.0,0.0,1626.1
2.1249158278723645,-0.4970107166571336,-0.5434309804864882,-0.1643620958009114,-0.2758416763433078,0.0,1.0,0.0,0.0,3.0,1.0,4523.0
-0.5982183781226119,-0.3994043468739021,-0.46682383073048705,-0.1293555070306962,-0.28534172397463087,0.0,0.0,0.0,1.0,0.0,0.0,320.43
0.5688391387323779,-0.49477765579862426,-0.002755970475721866,-0.11858424894755305,0.2272386237776453,0.0,0.0,0.0,1.0,0.0,1.0,27875.36
-0.2091992058376153,-0.43782259820309527,-0.5033297649102422,-0.15359083771776827,-0.2771787200840125,0.0,1.0,0.0,1.0,0.0,0.0,4266.24
-0.2091992058376153,0.10003292040560977,-0.37611211549594414,-0.1347411360722678,-0.13819654177391566,1.0,1.0,0.0,1.0,0.0,0.0,21439.59
-0.2091992058376153,2.4433061374155884,-0.32218289454857874,-0.12396987798912462,0.8723974140292747,0.0,1.0,0.0,1.0,0.0,1.0,15210.0
-0.46854532069427973,-0.49672257977216466,1.5003482133649506,0.3391942195860305,-0.2918158305085696,1.0,1.0,1.0,2.0,1.0,0.0,1816.57
-0.2091992058376153,-0.4875742336744005,-0.5030532048028197,-0.15359083771776827,-0.007095884461657221,0.0,1.0,0.0,1.0,0.0,0.0,3227.48
-0.2091992058376153,0.33174299873480634,-0.5121796883477584,-0.15628365223855406,-0.026588574786668272,0.0,3.0,0.0,1.0,0.0,0.0,20264.93
0.30949302387571354,-0.3217274449676895,1.8778527599965087,0.07260558202823776,-0.19934870023035828,1.0,1.0,1.0,2.0,1.0,0.0,91.67
-0.2091992058376153,-0.45222944245154273,-0.5210296117852748,-0.15628365223855406,0.15644567624348965,0.0,0.0,0.0,1.0,0.0,1.0,5950.16
1.3468774833023711,-0.45222944245154273,0.7992683410492001,-0.09165610373969518,-0.2669749652207396,1.0,1.0,0.0,1.0,2.0,0.0,1434.5
-0.2091992058376153,-0.316300866967441,0.40655298850941063,-0.005486039074550049,-0.2506489574395029,0.0,1.0,0.0,1.0,0.0,0.0,3901.78
-0.5982183781226119,-0.4714385681161394,-0.37389963463656506,-0.09973454730205256,-0.29667141040902356,1.0,1.0,0.0,1.0,2.0,0.0,1510.05
-0.2091992058376153,0.002234459365732279,-0.5141156090997152,-0.15628365223855406,1.236214052947351,0.0,0.0,0.0,1.0,0.0,1.0,8647.16
-0.2091992058376153,0.23005468974784807,-0.26825367360121327,-0.11589143442676728,-0.06311098012486588,0.0,3.0,0.0,1.0,0.0,0.0,15128.37
-0.2091992058376153,1.9008884514615418,-0.2732317555348162,-0.11589143442676728,1.6208604259311432,0.0,0.0,0.0,1.0,0.0,1.0,20994.62
-0.2091992058376153,-0.37498474587278363,-0.378877716570168,-0.1347411360722678,-0.2638082826769652,0.0,1.0,0.0,1.0,0.0,0.0,3852.55
-0.5982183781226119,1.0604892036354403,-0.4947564015801481,-0.13743395059305355,0.22583120931374562,0.0,0.0,0.0,1.0,0.0,1.0,8265.26
-0.7278914355509442,-0.48193155301042523,0.3014601476889037,0.2637954130040286,-0.2723935109067535,0.0,1.0,1.0,2.0,1.0,0.0,6148.1
-0.5982183781226119,3.526844893341322,-0.4953095217949929,-0.13743395059305355,0.45678792283968883,1.0,2.0,0.0,1.0,0.0,0.0,24636.23
-0.5982183781226119,3.689738278977101,-0.45880358761523776,-0.1266626925099104,0.7403819373154815,1.0,2.0,0.0,1.0,0.0,0.0,21555.16
-0.5982183781226119,0.18803472735654297,-0.1338454613939332,-0.02164292619926475,-0.12644463100035305,0.0,1.0,0.0,1.0,0.0,0.0,6834.0
-0.2091992058376153,1.2153387678991696,-0.2732317555348162,-0.11589143442676728,0.7988600082905146,0.0,0.0,0.0,1.0,0.0,1.0,11884.42
-0.5982183781226119,1.0291783288021477,-0.2854004002614013,-0.07011358757340891,0.29380932792010184,0.0,0.0,0.0,1.0,0.0,0.0,8054.68
-0.2091992058376153,-0.21067468721924038,-0.3841323586111933,-0.1347411360722678,0.18853472602040316,0.0,1.0,0.0,1.0,0.0,1.0,12648.36
-0.5982183781226119,-0.10756970521451809,-0.43142413698042154,-0.11858424894755305,-0.18555603848414107,1.0,1.0,0.0,1.0,0.0,1.0,3401.49
-0.2091992058376153,3.458436394568277,-0.40100252516395896,-0.13743395059305355,0.7376374791108771,0.0,3.0,0.0,1.0,0.0,0.0,34099.18
0.30949302387571354,-0.46980579243464865,1.6289486633163606,0.04837025134116569,-0.2671157066671296,1.0,1.0,1.0,2.0,1.0,0.0,9802.95
0.5688391387323779,-0.4383028263447102,0.5531298454432758,-0.07549921661498048,-0.26408976556974517,0.0,1.0,0.0,1.0,0.0,0.0,3562.4
-0.5982183781226119,-0.14365885005687898,0.14243808592103124,0.06991276750745197,-0.24016371968345002,0.0,1.0,0.0,1.0,0.0,0.0,5245.98
-0.5982183781226119,0.44483672608511887,-0.45050678439256625,-0.12396987798912462,-0.009699601219871694,0.0,0.0,0.0,1.0,0.0,0.0,10900.0
-0.7278914355509442,-0.37299179908508173,0.3014601476889037,0.2637954130040286,-0.1770411809775478,1.0,1.0,1.0,2.0,1.0,0.0,32437.45
2.1249158278723645,-0.4913680359931583,-0.5323685761895927,-0.1643620958009114,-0.09245557169717493,1.0,1.0,0.0,0.0,3.0,0.0,4531.29
0.5688391387323779,-0.3027584333739004,1.6897918869492858,0.016056477091736257,-0.16141888042826097,1.0,1.0,0.0,1.0,0.0,0.0,10263.55
-0.2091992058376153,0.10003292040560977,-0.3470733042165935,-0.1293555070306962,-0.12292609484060377,0.0,0.0,0.0,1.0,0.0,0.0,4471.07
0.5688391387323779,-0.47431993696582886,1.6897918869492858,0.016056477091736257,-0.2852009825282409,1.0,1.0,0.0,1.0,0.0,0.0,2985.93
0.30949302387571354,-0.4727832069126611,1.6289486633163606,0.04837025134116569,-0.2704935013804889,1.0,1.0,1.0,2.0,1.0,0.0,8806.76
-0.2091992058376153,-0.4869979599044626,-0.4919908005059243,-0.1508980231969825,-0.1868930822248458,0.0,1.0,0.0,1.0,0.0,1.0,8331.36
-0.2091992058376153,1.4206603098466266,-0.5210296117852748,-0.15628365223855406,0.15412344237805514,0.0,0.0,0.0,1.0,0.0,0.0,13300.01
0.1798199664473813,-0.4805869142139035,-0.32633129615991446,-0.14012676511383934,-0.299345497890433,0.0,0.0,0.0,0.0,0.0,0.0,1551.0
-0.7278914355509442,-0.4660360015229716,0.16318009397771027,0.19647504998438392,-0.2694379405325641,1.0,1.0,1.0,2.0,1.0,0.0,5468.88
-0.7278914355509442,-0.4955460208252081,0.42646531624382267,0.3257301469821016,-0.30011957584557786,1.0,1.0,1.0,2.0,1.0,0.0,4449.1
0.5688391387323779,-0.49672257977216466,0.3495816063803991,-0.09165610373969518,-0.2817528170916866,0.0,1.0,0.0,1.0,0.0,1.0,1824.72
-0.5982183781226119,1.885665219372349,-0.46405822965626314,-0.1293555070306962,0.26270546826791813,0.0,0.0,0.0,1.0,0.0,0.0,13511.49
0.30949302387571354,-0.4995319144006119,9.096071563720805,0.7754301719533279,-0.2980084541497283,1.0,1.0,1.0,2.0,1.0,0.0,1800.48
-0.2091992058376153,-0.398563947626076,-0.4687597514824437,-0.14820520867619671,-0.28681950916172555,1.0,1.0,0.0,0.0,0.0,0.0,2215.13
0.1798199664473813,-0.48769429070980425,-0.2314711793140358,-0.1293555070306962,-0.28660839699214063,0.0,1.0,0.0,0.0,2.0,1.0,2393.34
-0.5982183781226119,0.9592571113830161,-0.12029401613023628,-0.01625729715769317,0.48324731476100347,1.0,1.0,0.0,1.0,0.0,0.0,49824.57
2.1249158278723645,-0.1845022535012275,-0.525454573504033,-0.1643620958009114,0.2530646791902051,0.0,0.0,0.0,0.0,3.0,1.0,5496.08
0.5688391387323779,-0.46509955664682245,2.3339003771360245,0.06991276750745197,-0.28548246542102085,1.0,1.0,0.0,1.0,0.0,0.0,4204.67
0.5688391387323779,-0.4887267812142763,0.41650915237661656,-0.08627047469812363,-0.294560288713174,1.0,1.0,0.0,1.0,0.0,0.0,1360.34
-0.2091992058376153,-0.2732244026645831,0.00885955403601843,-0.07011358757340891,-0.23699703713967565,0.0,0.0,0.0,1.0,0.0,0.0,8022.59
-0.5982183781226119,5.409267174250547,-0.46571759030079746,-0.1293555070306962,1.16703963204668,1.0,2.0,0.0,1.0,0.0,0.0,16429.13
-0.5982183781226119,-0.4572958493455801,-0.20962293082766725,-0.04587825688633683,-0.29202694267815454,0.0,0.0,0.0,1.0,0.0,0.0,1478.34
-0.5982183781226119,2.096077179620924,-0.458250467400393,-0.1266626925099104,0.34961331141372554,1.0,2.0,0.0,1.0,0.0,0.0,15331.51
-0.663054906836778,-0.49064769378073597,-0.01658397584684121,0.05375588038273724,-0.294630659436369,1.0,1.0,1.0,2.0,1.0,0.0,2033.62
-0.7278914355509442,-0.27634588558508005,0.16318009397771027,0.19647504998438392,-0.08802221613589083,1.0,1.0,1.0,2.0,1.0,0.0,15288.75
-0.2091992058376153,0.45873933078487067,-0.4903314398613899,-0.1508980231969825,-0.16001146596436125,1.0,1.0,0.0,1.0,0.0,0.0,11789.31
0.5688391387323779,-0.21864647437004797,-0.04811182809299333,-0.12396987798912462,-0.09710003942804399,0.0,0.0,0.0,1.0,0.0,0.0,8936.06
-0.2091992058376153,-0.4885106785505496,-0.2693599140309028,-0.11589143442676728,-0.15951887090199635,0.0,1.0,0.0,1.0,0.0,0.0,16083.32
0.30949302387571354,-0.4881505074443384,1.6289486633163606,0.04837025134116569,-0.2890713723039651,1.0,1.0,1.0,2.0,1.0,0.0,2788.07
-0.5982183781226119,0.5001830194062379,-0.38689795968541724,-0.10242736182283835,0.05616739569063497,0.0,3.0,0.0,1.0,0.0,0.0,18461.22
-0.2091992058376153,0.052970562527348074,-0.35924194894317857,-0.1293555070306962,-0.08260367044987693,1.0,1.0,0.0,1.0,0.0,0.0,16537.12
-0.2091992058376153,-0.282396760169428,-0.5141156090997152,-0.15628365223855406,-0.15550773967988216,0.0,0.0,0.0,1.0,0.0,0.0,7765.17
-0.2091992058376153,1.8288542302193045,-0.35924194894317857,-0.1293555070306962,0.5989367836935601,0.0,3.0,0.0,1.0,0.0,0.0,28812.57
0.5688391387323779,0.08730687465281452,0.23729820276690994,-0.09973454730205256,0.17565688367572077,0.0,3.0,0.0,1.0,0.0,0.0,21347.12
2.1249158278723645,0.3696570105153039,-0.5296029751153689,-0.1643620958009114,0.6332073258895182,0.0,0.0,0.0,0.0,3.0,0.0,12203.29
-0.2091992058376153,0.013831968985732482,-0.4106821289237425,-0.14012676511383934,-0.08302589478904684,0.0,0.0,0.0,1.0,0.0,1.0,7700.0
0.30949302387571354,-0.43217991753912005,1.8778527599965087,0.07260558202823776,-0.20828578207612147,1.0,1.0,1.0,2.0,1.0,0.0,30726.22
-0.5982183781226119,2.640439789548511,-0.39961972462684703,-0.10781299086440992,0.5556587889286438,1.0,2.0,0.0,1.0,0.0,0.0,13829.57
2.1249158278723645,-0.496026248966823,-0.525454573504033,-0.1643620958009114,-0.2835824558947562,0.0,1.0,0.0,0.0,3.0,1.0,5380.36
0.30949302387571354,-0.4714385681161394,-0.4563145466484364,-0.15359083771776827,0.14926786247760113,1.0,2.0,0.0,0.0,2.0,0.0,7727.85
-0.2091992058376153,-0.5002282452059535,-0.26825367360121327,-0.11589143442676728,-0.06311098012486588,0.0,3.0,0.0,1.0,0.0,1.0,15128.37
-0.2091992058376153,-0.4548706972304248,-0.5121796883477584,-0.15628365223855406,-0.2905491574910598,0.0,0.0,0.0,1.0,0.0,0.0,112.87
-0.2091992058376153,0.7704314061000315,-0.26825367360121327,-0.11589143442676728,0.11598251040637285,0.0,3.0,0.0,1.0,0.0,0.0,9341.49
-0.5982183781226119,1.6066046462799217,-0.46682383073048705,-0.1293555070306962,0.20281998282898528,0.0,3.0,0.0,1.0,0.0,0.0,12601.07
0.30949302387571354,-0.2616989272658251,1.8778527599965087,0.07260558202823776,-0.019270019574389757,1.0,1.0,1.0,2.0,1.0,0.0,59711.34
0.1798199664473813,-0.4996759828430964,-0.24834134586680143,-0.132048321551482,-0.2960380739002687,0.0,3.0,0.0,0.0,2.0,1.0,9341.59
-0.2091992058376153,4.164323739928041,-0.39740724376746794,-0.13743395059305355,1.102298566707293,0.0,3.0,0.0,1.0,0.0,0.0,67504.0
-0.663054906836778,-0.4925926177542764,-0.030411981217960554,0.04837025134116569,-0.29638992751624366,1.0,1.0,1.0,2.0,1.0,0.0,1122.24
2.1249158278723645,-0.45222944245154273,-0.5290498549005241,-0.1643620958009114,-0.24297854861124946,0.0,1.0,0.0,0.0,3.0,1.0,5531.4
-0.5982183781226119,-0.4916081500639658,-0.5215827320001197,-0.14820520867619671,-0.3019492146486475,1.0,1.0,0.0,0.0,2.0,0.0,840.17
0.30949302387571354,-0.3925851072629703,1.6289486633163606,0.04837025134116569,-0.1532558765376426,1.0,1.0,1.0,2.0,1.0,0.0,32272.0
-0.2091992058376153,-0.3308277682512922,-0.5431544203790658,-0.16166928128012562,-0.27070461355007386,0.0,1.0,0.0,1.0,2.0,1.0,6036.96
-0.5982183781226119,-0.4440655640440892,0.03872804563763616,0.03490617873723675,-0.284919499635461,0.0,3.0,0.0,1.0,0.0,0.0,2330.21
-0.2091992058376153,-0.4751843476207357,-0.47843935524222725,-0.1508980231969825,0.019785731798827335,0.0,1.0,0.0,1.0,0.0,1.0,16901.37
0.5688391387323779,-0.46975776962048715,-0.002755970475721866,-0.11858424894755305,-0.2892824844735501,1.0,1.0,0.0,1.0,0.0,0.0,1262.91
0.5688391387323779,-0.4966505455509224,1.4906686096051671,-0.00010041003297847238,-0.29997883439918793,1.0,1.0,0.0,1.0,0.0,0.0,475.0
-0.7278914355509442,-0.3081609999670682,0.3014601476889037,0.2637954130040286,-0.11645198830666507,1.0,1.0,1.0,2.0,1.0,0.0,25513.66
-0.5982183781226119,0.51763931235394,-0.1935824445971688,-0.04049262784476527,0.12878998202786027,1.0,1.0,0.0,1.0,0.0,1.0,13850.65
0.30949302387571354,-0.32227970733054667,1.5653398386092117,0.042984622299594114,-0.1558595932958571,1.0,1.0,1.0,2.0,1.0,0.0,15891.96
-0.2091992058376153,-0.4174129021844614,-0.3940885224783993,-0.13743395059305355,-0.2724638816299485,1.0,1.0,0.0,1.0,0.0,0.0,4588.02
-0.2091992058376153,-0.4984273896748976,-0.5019469643731302,-0.15359083771776827,-0.2859750604833857,0.0,0.0,0.0,1.0,0.0,0.0,481.71
-0.7278914355509442,-0.42012619118458566,0.3014601476889037,0.2637954130040286,-0.21532285439562004,1.0,1.0,1.0,2.0,1.0,0.0,5758.84
-0.2091992058376153,-0.49290476604632605,-0.524624893181766,-0.15628365223855406,-0.2949825130523439,0.0,1.0,0.0,1.0,2.0,1.0,11609.31
-0.2091992058376153,-0.474872199328686,-0.4895017595391228,-0.1508980231969825,-0.29638992751624366,0.0,1.0,0.0,1.0,0.0,0.0,1651.0
-0.2091992058376153,-0.32194354763141625,-0.28816600133562514,-0.11858424894755305,-0.087177767457551,0.0,1.0,0.0,1.0,0.0,0.0,7947.0
0.5688391387323779,0.6044885717649975,-0.017137096061685973,-0.12127706346833883,1.2823068766400667,0.0,0.0,0.0,1.0,0.0,0.0,30981.39
-0.2091992058376153,-0.4959302033385,0.9513764001315127,0.08068402559059512,-0.3009640245239177,1.0,1.0,0.0,1.0,0.0,1.0,886.0
-0.2091992058376153,-0.45479866300918254,-0.2571912693043178,-0.11319861990598148,-0.2882972943488203,0.0,1.0,0.0,1.0,0.0,0.0,2408.91
-0.2091992058376153,-0.1640925574825936,-0.37002779313265166,-0.132048321551482,-0.16388185574008546,0.0,3.0,0.0,1.0,0.0,0.0,4065.0
-0.2091992058376153,-0.4510288720975055,0.19083610471994894,-0.04049262784476527,-0.28147133419890663,0.0,0.0,0.0,1.0,0.0,0.0,2128.15
0.30949302387571354,-0.4995319144006119,2.5023254825562584,0.13454031600631086,-0.30018994656877285,1.0,1.0,1.0,2.0,1.0,0.0,1003.18
-0.2091992058376153,-0.48680586864781666,-0.3412655419607234,-0.1266626925099104,0.20802741634541422,0.0,1.0,0.0,1.0,0.0,1.0,13243.91
-0.5982183781226119,5.442570995871542,-0.2854004002614013,-0.07011358757340891,2.915329879102906,0.0,0.0,0.0,1.0,0.0,1.0,31113.19
-0.2091992058376153,-0.2298357900696755,-0.4659941504082199,-0.14820520867619671,-0.25831936626775637,0.0,0.0,0.0,0.0,0.0,0.0,3279.25
-0.2091992058376153,-0.33375715991514315,-0.5116265681329136,-0.15628365223855406,-0.2457230068158539,1.0,1.0,0.0,1.0,0.0,0.0,18044.49
-0.663054906836778,-0.4867818572407359,-0.030411981217960554,0.04837025134116569,-0.28998619170549994,0.0,1.0,1.0,2.0,1.0,0.0,1200.12
-0.5982183781226119,2.6692534780454062,-0.4355725385917573,-0.11858424894755305,0.6033701392548442,1.0,2.0,0.0,1.0,0.0,0.0,102761.99
-0.2091992058376153,-0.49813925278992865,-0.2571912693043178,-0.11319861990598148,-0.3027232926037923,0.0,1.0,0.0,1.0,0.0,0.0,1002.2
-0.2091992058376153,0.15958120996585926,-0.5171577702813615,-0.15628365223855406,-0.08534812865448137,1.0,1.0,0.0,1.0,0.0,1.0,5018.69
-0.2091992058376153,0.593011119180401,-0.5160515298516719,-0.15628365223855406,0.22906826258071494,0.0,0.0,0.0,1.0,0.0,1.0,16697.66
-0.2091992058376153,-0.49064769378073597,-0.3899401208670635,-0.1347411360722678,-0.2930121328028843,1.0,1.0,0.0,0.0,0.0,0.0,14.36
-0.5982183781226119,-0.499243777515643,-0.4695894318047109,-0.1293555070306962,-0.30018994656877285,0.0,1.0,0.0,1.0,0.0,1.0,456.17
-0.2091992058376153,-0.26196305274371334,-0.37611211549594414,-0.1347411360722678,-0.26514532641766997,0.0,3.0,0.0,1.0,0.0,0.0,9736.1
-0.5982183781226119,-0.25740088539837164,-0.3396061813161891,-0.08896328921890942,-0.15550773967988216,0.0,0.0,0.0,1.0,0.0,1.0,7765.17
0.5688391387323779,-0.5001081881705498,1.6897918869492858,0.016056477091736257,-0.3027936633269873,1.0,1.0,0.0,1.0,0.0,0.0,2709.98
-0.2091992058376153,0.2719545951037494,-0.32080009401146675,-0.12396987798912462,-0.00695514301526725,0.0,1.0,0.0,1.0,0.0,1.0,38515.8
-0.5982183781226119,1.1961776650487346,-0.3396061813161891,-0.08896328921890942,0.1715050110072166,0.0,3.0,0.0,1.0,0.0,0.0,13398.06
-0.2091992058376153,-0.4979231501262019,-0.35509354733184273,-0.1293555070306962,-0.30018994656877285,0.0,1.0,0.0,1.0,0.0,0.0,456.17
2.1249158278723645,-0.4279779212999895,-0.5301560953302137,-0.1643620958009114,-0.07809994416539784,0.0,1.0,0.0,0.0,3.0,0.0,12648.38
-0.2091992058376153,-0.4769131689305494,-0.5121796883477584,-0.15628365223855406,-0.299345497890433,0.0,1.0,0.0,1.0,0.0,0.0,5596.5
-0.5982183781226119,0.580261062020525,0.14243808592103124,0.06991276750745197,-0.025392272492353516,0.0,1.0,0.0,1.0,0.0,0.0,11584.54
-0.7278914355509442,-0.4324200316099275,0.16318009397771027,0.19647504998438392,-0.230382189159347,1.0,1.0,1.0,2.0,1.0,0.0,3360.75
-0.7278914355509442,-0.44934807360185325,0.273804136946665,0.25033134040009963,-0.2605008586868009,1.0,1.0,1.0,2.0,1.0,0.0,8231.14
-0.2091992058376153,1.4206603098466266,-0.5210296117852748,-0.15628365223855406,0.15412344237805514,0.0,0.0,0.0,1.0,0.0,1.0,34400.04
0.30949302387571354,-0.49513782690483543,-0.5832556359553118,-0.1670549103216972,-0.3024418097110124,1.0,1.0,1.0,3.0,1.0,0.0,180.0
0.30949302387571354,-0.4234157539546478,1.6289486633163606,0.04837025134116569,-0.19604127624019396,1.0,1.0,1.0,2.0,1.0,0.0,27952.72
-0.663054906836778,-0.49468161017030127,-0.030411981217960554,0.04837025134116569,-0.2985010492120932,1.0,1.0,1.0,2.0,1.0,0.0,1136.37
-0.2091992058376153,0.7690867673035097,-0.4848002377129422,-0.1508980231969825,0.11802326137902744,0.0,1.0,0.0,1.0,0.0,0.0,19590.04
-0.2091992058376153,-0.11606974332110209,-0.3470733042165935,-0.1293555070306962,-0.17767451748630267,0.0,1.0,0.0,1.0,0.0,1.0,18046.12
-0.5982183781226119,-0.4310994042204865,-0.2854004002614013,-0.07011358757340891,-0.26500458497128,0.0,1.0,0.0,1.0,0.0,0.0,4195.64
-0.5982183781226119,-0.01618228986519972,-0.2751676762867729,-0.06742077305262312,1.2499363439703732,0.0,0.0,0.0,1.0,0.0,0.0,21108.57
-0.5982183781226119,-0.22294451623750147,-0.28982536198015946,-0.0728064020941947,0.019785731798827335,0.0,1.0,0.0,1.0,0.0,1.0,16901.37
-0.2091992058376153,-0.4642351459919156,-0.35509354733184273,-0.1293555070306962,-0.2930825035260793,0.0,1.0,0.0,1.0,0.0,0.0,1182.25
-0.2091992058376153,0.3708335694622605,-0.34624362389432634,-0.1293555070306962,0.04441548491707235,0.0,3.0,0.0,1.0,0.0,0.0,14547.55
0.30949302387571354,-0.39995660923675924,1.8778527599965087,0.07260558202823776,-0.10955565743355647,1.0,1.0,1.0,2.0,1.0,0.0,25709.5
0.30949302387571354,-0.49965197143601564,10.47887210083274,0.9100708979926172,-0.29920475644404304,1.0,1.0,1.0,2.0,1.0,0.0,1498.02
2.1249158278723645,-0.4691574844434685,-0.5417716198419539,-0.1643620958009114,-0.26570829220322983,1.0,2.0,0.0,0.0,3.0,0.0,1893.24
-0.2091992058376153,-0.4902394998603633,-0.3940885224783993,-0.13743395059305355,-0.29885290282806815,1.0,1.0,0.0,1.0,0.0,0.0,887.67
-0.2091992058376153,0.676306690343508,-0.4687597514824437,-0.14820520867619671,-0.05199240586005813,0.0,0.0,0.0,0.0,0.0,0.0,11133.66
-0.5982183781226119,0.5594911948956799,-0.2400445426441298,-0.05664951496947999,-0.01617370775381038,0.0,1.0,0.0,1.0,0.0,0.0,13484.72
-0.5982183781226119,-0.37666554436843586,-0.27931607789810875,-0.06742077305262312,-0.26226012676667554,0.0,0.0,0.0,1.0,0.0,1.0,5698.01
0.1798199664473813,-0.48680586864781666,-0.16150147213617194,-0.12127706346833883,-0.20153019264940283,0.0,1.0,0.0,0.0,2.0,1.0,3613.31
0.5688391387323779,-0.4637549178503007,1.6897918869492858,0.016056477091736257,-0.2763342714056727,1.0,1.0,0.0,1.0,0.0,0.0,4393.32
-0.5982183781226119,0.10003292040560977,-0.30033464606221016,-0.07549921661498048,-0.08992222566215545,1.0,2.0,0.0,1.0,0.0,0.0,7658.27
0.30949302387571354,-0.42694543079551744,1.8778527599965087,0.07260558202823776,-0.21616730307395987,1.0,1.0,1.0,2.0,1.0,0.0,20705.23
-0.5982183781226119,0.46344556657269687,-0.4543786258964797,-0.12396987798912462,-0.038551597729815854,1.0,1.0,0.0,1.0,0.0,0.0,4263.07
0.5688391387323779,-0.4762408495322885,1.6895153268418632,0.016056477091736257,-0.28752321639367545,1.0,1.0,0.0,1.0,0.0,0.0,2923.46
0.30949302387571354,-0.4298267996452069,1.8778527599965087,0.07260558202823776,-0.21398581065491531,1.0,1.0,1.0,2.0,1.0,0.0,26859.39
0.30949302387571354,-0.4882465530726614,1.6289486633163606,0.04837025134116569,-0.29139360616939963,1.0,1.0,1.0,2.0,1.0,0.0,1187.19
-0.7278914355509442,-0.4976830360553945,0.3014601476889037,0.2637954130040286,-0.3006825416311378,1.0,1.0,1.0,2.0,1.0,0.0,1158.73
-0.7278914355509442,-0.4882465530726614,0.3014601476889037,0.2637954130040286,-0.2931528742492743,1.0,1.0,1.0,2.0,1.0,0.0,790.78
-0.5982183781226119,4.825453822489295,-0.45050678439256625,-0.12396987798912462,3.7970750407360776,0.0,0.0,0.0,1.0,0.0,0.0,47389.63
-0.2091992058376153,0.33536872120399897,-0.5080312867364227,-0.15359083771776827,-0.025392272492353516,0.0,3.0,0.0,1.0,0.0,0.0,6147.18
-0.7278914355509442,-0.4516051458674434,0.3014601476889037,0.2637954130040286,-0.2559267616791268,1.0,1.0,1.0,2.0,1.0,0.0,8727.54
-0.2091992058376153,-0.4882465530726614,-0.41925549225383646,-0.14012676511383934,-0.29885290282806815,1.0,1.0,0.0,0.0,0.0,0.0,985.26
-0.2091992058376153,-0.232717158919365,-0.5406653794122643,-0.15897646675933985,-0.2514230353946477,0.0,1.0,0.0,1.0,2.0,0.0,6315.3
